,Company ticker,date,Year,Month,Quarter,Open,High,Low,Close,Adj Close,Volume,company_news,world_news,company_trends,Coronavirus,presidential election,Lockdown,Pandemic,Quarantine
684,AMZN,2012-11-17,2012,11,4,221.30999755859366,229.375,223.0449981689453,227.47000122070312,227.47000122070312,3972000.0,0.6946043478260868,0.6841,32.4,0.0,0.29,0.34,2.0,0.43
685,AMZN,2012-11-18,2012,11,4,221.30999755859366,229.375,223.0449981689453,227.47000122070312,227.47000122070312,3972000.0,0.7460565217391303,0.1291,34.8,0.0,0.29,0.26,1.9,0.6
686,AMZN,2012-11-19,2012,11,4,228.32000732421875,232.5,227.4499969482422,229.7100067138672,229.7100067138672,3591200.0,0.579,-0.9722,33.0,0.0,0.29,0.51,1.12,0.55
687,AMZN,2012-11-20,2012,11,4,230.0,233.82000732421875,229.5,233.77999877929688,233.77999877929688,2771700.0,0.8058,-0.9735,32.4,0.0,0.29,0.44,1.12,0.46
688,AMZN,2012-11-21,2012,11,4,233.83999633789062,238.6699981689453,232.75,238.02999877929688,238.02999877929688,2959300.0,0.8356444444444445,-0.9757,33.6,0.0,0.29,0.32,1.52,0.46
689,AMZN,2012-11-22,2012,11,4,233.83999633789062,239.33499908447263,234.61499786376956,238.9550018310547,238.9550018310547,2368050.0,1.0296333333333334,0.1429,41.4,0.0,0.29,0.27,1.54,0.41
690,AMZN,2012-11-23,2012,11,4,239.88999938964844,240.0,236.47999572753903,239.8800048828125,239.8800048828125,1776800.0,1.4922222222222223,-0.9526,60.0,0.0,0.29,0.31,1.16,0.21
691,AMZN,2012-11-24,2012,11,4,239.88999938964844,242.16000366210938,237.23999786376956,241.75,241.75,2977550.0,1.2087,-0.9593,48.6,0.0,0.29,0.28,0.78,0.35000000000000003
692,AMZN,2012-11-25,2012,11,4,239.88999938964844,242.16000366210938,237.23999786376956,241.75,241.75,2977550.0,0.4058,0.9084,48.0,0.0,0.29,0.25,1.1,0.45
693,AMZN,2012-11-26,2012,11,4,240.38999938964844,244.32000732421875,238.0,243.6199951171875,243.6199951171875,4178300.0,0.49710499999999996,-0.9726,58.8,0.0,0.29,0.33,1.54,0.44
694,AMZN,2012-11-27,2012,11,4,243.22000122070312,245.6699981689453,241.5399932861328,243.3999938964844,243.3999938964844,3048500.0,0.38551,-0.9135,45.6,0.0,0.29,0.51,1.74,0.65
695,AMZN,2012-11-28,2012,11,4,242.4499969482422,247.22999572753903,241.5,247.1100006103516,247.1100006103516,2743400.0,0.2992775,-0.8675,35.4,0.0,0.29,0.31,1.02,0.52
696,AMZN,2012-11-29,2012,11,4,248.0500030517578,252.47999572753903,247.5,251.2700042724609,251.2700042724609,5310500.0,0.28406,0.2171,33.6,0.0,0.29,0.95,1.44,0.52
697,AMZN,2012-11-30,2012,11,4,250.3800048828125,252.6499938964844,248.2700042724609,252.0500030517578,252.0500030517578,3797400.0,-0.3925,-0.9015,34.8,0.0,0.29,1.0,1.94,0.6900000000000001
698,AMZN,2012-12-01,2012,12,4,250.3800048828125,253.40499877929688,249.13500213623047,251.19000244140625,251.19000244140625,3394000.0,-0.6848448275862069,0.7979,60.72,0.0,1.1,0.21,1.14,0.4
699,AMZN,2012-12-02,2012,12,4,250.3800048828125,253.40499877929688,249.13500213623047,251.19000244140625,251.19000244140625,3394000.0,-0.7004094827586207,0.8674,62.1,0.0,1.64,0.12,1.42,0.85
700,AMZN,2012-12-03,2012,12,4,252.5399932861328,254.16000366210938,250.0,250.3300018310547,250.3300018310547,2990600.0,-0.6303685344827585,-0.1107,55.88999999999999,0.0,2.0,0.24,1.26,0.6900000000000001
701,AMZN,2012-12-04,2012,12,4,249.94000244140625,253.0,248.66000366210938,252.4900054931641,252.4900054931641,3114700.0,-0.0151,-0.9844,53.81999999999999,0.0,1.84,0.21,1.72,0.88
702,AMZN,2012-12-05,2012,12,4,252.44000244140625,255.5500030517578,250.3800048828125,253.9600067138672,253.9600067138672,2852200.0,-0.015487179487179491,-0.9048,55.2,0.0,1.46,0.33,1.48,0.72
703,AMZN,2012-12-06,2012,12,4,253.0,255.1699981689453,251.50999450683602,253.3699951171875,253.3699951171875,3557900.0,-0.015487179487179491,0.8425,55.2,0.0,1.68,0.24,1.76,0.5700000000000001
704,AMZN,2012-12-07,2012,12,4,254.13999938964844,255.2100067138672,252.00999450683602,253.2700042724609,253.2700042724609,2170300.0,0.6701,-0.9522,56.58,0.0,1.56,0.33,1.72,0.72
705,AMZN,2012-12-08,2012,12,4,254.13999938964844,254.99500274658203,249.65499877929688,250.5200042724609,250.5200042724609,2837050.0,0.751819512195122,0.6539,63.48,0.0,1.2,0.27,0.98,0.86
706,AMZN,2012-12-09,2012,12,4,254.13999938964844,254.99500274658203,249.65499877929688,250.5200042724609,250.5200042724609,2837050.0,-0.0422,-0.9827,66.24,0.0,1.46,0.18,1.58,0.79
707,AMZN,2012-12-10,2012,12,4,253.1000061035156,254.77999877929688,247.3000030517578,247.7700042724609,247.7700042724609,3503800.0,-0.03868333333333334,-0.945,60.72,0.0,1.36,0.21,1.42,1.0
708,AMZN,2012-12-11,2012,12,4,248.5,253.47999572753903,246.6499938964844,250.69000244140625,250.69000244140625,4185200.0,-0.03824375000000001,-0.8075,60.03,0.0,1.14,0.3,1.48,0.6
709,AMZN,2012-12-12,2012,12,4,251.07000732421875,254.3600006103516,250.05999755859366,251.75999450683602,251.75999450683602,2628100.0,-0.03736458333333334,0.8212,58.65,0.0,1.12,0.57,1.36,0.6900000000000001
710,AMZN,2012-12-13,2012,12,4,251.1100006103516,254.5399932861328,250.0200042724609,251.25,251.25,2460200.0,-0.03648541666666667,-0.991,57.27,0.0,1.02,2.13,1.56,0.78
711,AMZN,2012-12-14,2012,12,4,250.1100006103516,251.8999938964844,247.7899932861328,249.19000244140625,249.19000244140625,2526900.0,0.4125,-0.9806,55.88999999999999,0.0,1.36,1.14,1.84,0.84
712,AMZN,2012-12-15,2012,12,4,250.1100006103516,252.9499969482422,248.5249938964844,251.5250015258789,251.5250015258789,2401950.0,0.47870370370370374,0.7971,64.86,0.0,0.96,0.69,1.26,0.6
713,AMZN,2012-12-16,2012,12,4,250.1100006103516,252.9499969482422,248.5249938964844,251.5250015258789,251.5250015258789,2401950.0,0.5574,-0.7504,66.92999999999999,0.0,0.84,0.69,1.48,0.5
714,AMZN,2012-12-17,2012,12,4,249.80999755859366,254.0,249.25999450683602,253.8600006103516,253.8600006103516,2277000.0,0.5528,-0.9457,60.72,0.0,1.32,3.0,1.28,0.58
715,AMZN,2012-12-18,2012,12,4,254.57000732421875,263.1099853515625,254.57000732421875,260.39999389648443,260.39999389648443,4961000.0,-0.2888,0.7437,60.03,0.0,0.92,1.71,1.74,0.75
716,AMZN,2012-12-19,2012,12,4,261.29998779296875,261.67001342773443,257.67999267578125,257.989990234375,257.989990234375,2300000.0,-0.3034,-0.9784,57.27,0.0,1.92,2.01,2.0,0.97
717,AMZN,2012-12-20,2012,12,4,258.3599853515625,262.41000366210943,256.54000854492193,261.5,261.5,2584600.0,-0.285122891566265,-0.9744,53.81999999999999,0.0,1.34,1.35,1.2,0.43
718,AMZN,2012-12-21,2012,12,4,257.82000732421875,258.3800048828125,255.7400054931641,256.92001342773443,256.92001342773443,4704600.0,-0.27781204819277105,0.7499,52.44,0.0,1.08,1.5,1.4,0.45
719,AMZN,2012-12-22,2012,12,4,257.82000732421875,258.94000244140625,256.3499984741211,257.7700042724609,257.7700042724609,2844500.0,0.6783,0.8873,55.88999999999999,0.0,0.6,0.36,1.62,0.75
720,AMZN,2012-12-23,2012,12,4,257.82000732421875,258.94000244140625,256.3499984741211,257.7700042724609,257.7700042724609,2844500.0,0.3123,-0.9935,52.44,0.0,0.66,0.27,1.26,0.72
721,AMZN,2012-12-24,2012,12,4,257.29998779296875,259.5,256.95999145507807,258.6199951171875,258.6199951171875,984400.0,0.3081907894736842,-0.9846,51.74999999999999,0.0,0.68,0.24,1.46,0.73
722,AMZN,2012-12-25,2012,12,4,257.29998779296875,258.4600067138672,252.49999237060544,253.625,253.625,2568550.0,0.2851,-0.9899,64.86,0.0,0.6,0.18,1.26,0.8300000000000001
723,AMZN,2012-12-26,2012,12,4,257.14999389648443,257.42001342773443,248.0399932861328,248.6300048828125,248.6300048828125,4152700.0,-0.261,0.9105,69.0,0.0,0.44,0.27,1.16,0.48
724,AMZN,2012-12-27,2012,12,4,248.27999877929688,249.3500061035156,242.8600006103516,248.30999755859366,248.30999755859366,3639300.0,-0.7207,-0.9912,58.65,0.0,0.7000000000000001,0.3,1.14,0.54
725,AMZN,2012-12-28,2012,12,4,245.8500061035156,247.44000244140625,245.0500030517578,245.17999267578125,245.17999267578125,1858700.0,0.326,-0.9614,55.2,0.0,0.5,0.21,1.22,0.73
726,AMZN,2012-12-29,2012,12,4,245.8500061035156,249.9250030517578,243.9000015258789,248.0249938964844,248.0249938964844,2638850.0,0.33415,-0.8143,56.58,0.0,0.74,0.36,1.54,0.61
727,AMZN,2012-12-30,2012,12,4,245.8500061035156,249.9250030517578,243.9000015258789,248.0249938964844,248.0249938964844,2638850.0,0.1563,-0.8879,55.2,0.0,0.76,0.21,1.5,0.67
728,AMZN,2012-12-31,2012,12,4,243.75,252.41000366210938,242.75,250.8699951171875,250.8699951171875,3419000.0,0.14262375,-0.8911,50.37,0.0,0.64,0.09,0.96,0.46
729,AMZN,2013-01-01,2013,1,1,243.75,255.25500488281247,248.004997253418,254.0899963378906,254.0899963378906,3345000.0,0.14984413043478262,0.7892,52.92,0.0,0.44,0.36,0.7000000000000001,0.59
730,AMZN,2013-01-02,2013,1,1,256.07998657226557,258.10000610351557,253.25999450683602,257.3099975585937,257.3099975585937,3271000.0,0.14067000000000002,-0.971,49.68000000000001,0.0,0.38,0.5,0.94,0.41
731,AMZN,2013-01-03,2013,1,1,257.26998901367193,260.8800048828125,256.3699951171875,258.48001098632807,258.48001098632807,2750900.0,0.6378,-0.9677,51.3,0.0,0.61,0.84,1.06,1.0
732,AMZN,2013-01-04,2013,1,1,257.57998657226557,259.79998779296875,256.64999389648443,259.14999389648443,259.14999389648443,1874200.0,0.6042315789473685,-0.8177,48.6,0.0,0.52,0.68,1.32,0.37
733,AMZN,2013-01-05,2013,1,1,257.57998657226557,264.76499938964844,259.66000366210943,263.80499267578125,263.80499267578125,3392100.0,0.6713684210526316,0.4501,54.0,0.0,0.55,0.42,0.8200000000000001,0.89
734,AMZN,2013-01-06,2013,1,1,257.57998657226557,264.76499938964844,259.66000366210943,263.80499267578125,263.80499267578125,3392100.0,-0.334,-0.9897,54.0,0.0,0.46,0.52,0.9,0.66
735,AMZN,2013-01-07,2013,1,1,262.97000122070307,269.73001098632807,262.67001342773443,268.45999145507807,268.45999145507807,4910000.0,-0.29392,-0.9833,47.52,0.0,0.56,0.56,0.92,0.56
736,AMZN,2013-01-08,2013,1,1,267.07000732421875,268.98001098632807,263.57000732421875,266.3800048828125,266.3800048828125,3010700.0,0.2182,-0.8119,46.98,0.0,0.43,0.94,1.16,0.64
737,AMZN,2013-01-09,2013,1,1,268.17001342773443,269.5,265.39999389648443,266.35000610351557,266.35000610351557,2265600.0,0.4535,-0.5906,45.90000000000001,0.0,0.77,1.08,1.2,0.6900000000000001
738,AMZN,2013-01-10,2013,1,1,268.54000854492193,268.739990234375,262.29998779296875,265.33999633789057,265.33999633789057,2863400.0,0.7327,-0.9777,45.90000000000001,0.0,0.68,1.18,1.56,0.75
739,AMZN,2013-01-11,2013,1,1,265.10000610351557,268.42999267578125,264.1099853515625,267.94000244140625,267.94000244140625,2413300.0,0.7240799999999998,-0.9513,45.36,0.0,0.55,0.7000000000000001,2.0,0.77
740,AMZN,2013-01-12,2013,1,1,265.10000610351557,271.34500122070307,265.8249969482422,270.3350067138672,270.3350067138672,3344150.0,0.4989,0.5411,50.76000000000001,0.0,0.35000000000000003,0.74,1.72,0.62
741,AMZN,2013-01-13,2013,1,1,265.10000610351557,271.34500122070307,265.8249969482422,270.3350067138672,270.3350067138672,3344150.0,0.4989,-0.8959,50.76000000000001,0.0,0.6,0.58,1.26,0.46
742,AMZN,2013-01-14,2013,1,1,268.0,274.260009765625,267.54000854492193,272.73001098632807,272.73001098632807,4275000.0,0.4617478723404254,-0.8848,46.98,0.0,0.46,0.78,1.22,0.8300000000000001
743,AMZN,2013-01-15,2013,1,1,270.67999267578125,272.73001098632807,269.29998779296875,271.89999389648443,271.89999389648443,2326900.0,0.44582553191489355,0.9004,45.36,0.0,0.65,2.0,1.3,0.54
744,AMZN,2013-01-16,2013,1,1,270.52999877929693,271.239990234375,267.82998657226557,268.92999267578125,268.92999267578125,2065600.0,0.43521063829787227,-0.9697,44.28,0.0,0.67,1.32,1.2,0.73
745,AMZN,2013-01-17,2013,1,1,271.5,271.97000122070307,269.20999145507807,270.48001098632807,270.48001098632807,1884600.0,0.4299031914893616,0.092,43.74,0.0,0.5,1.0,1.18,0.93
746,AMZN,2013-01-18,2013,1,1,270.82998657226557,274.5,269.60000610351557,272.1199951171875,272.1199951171875,2942000.0,0.4139808510638298,0.9857,42.12000000000001,0.0,0.64,0.64,1.24,0.6
747,AMZN,2013-01-19,2013,1,1,270.82998657226557,273.9000015258789,269.5075073242187,271.6374969482422,271.6374969482422,2740925.0,0.4670553191489361,0.3957,47.52,0.0,0.47,0.58,0.8,0.63
748,AMZN,2013-01-20,2013,1,1,270.82998657226557,273.9000015258789,269.5075073242187,271.6374969482422,271.6374969482422,2740925.0,0.3624,-0.6549,49.14,0.0,0.43,0.46,0.68,0.75
749,AMZN,2013-01-21,2013,1,1,270.82998657226557,273.3000030517578,269.4150085449218,271.15499877929693,271.15499877929693,2539850.0,0.7124,-0.5951,46.98,0.0,1.0,0.42,0.9,0.47
750,AMZN,2013-01-22,2013,1,1,271.6199951171875,272.10000610351557,269.23001098632807,270.19000244140625,270.19000244140625,2137700.0,0.6632689655172415,0.5527,43.74,0.0,0.6,0.94,1.04,0.5700000000000001
751,AMZN,2013-01-23,2013,1,1,270.57000732421875,271.08999633789057,266.64999389648443,268.1099853515625,268.1099853515625,2508900.0,0.6387034482758623,-0.9534,42.12000000000001,0.0,0.66,1.18,1.0,0.7000000000000001
752,AMZN,2013-01-24,2013,1,1,269.3699951171875,276.64999389648443,269.3699951171875,273.45999145507807,273.45999145507807,3417000.0,0.6223264367816094,0.9861,41.040000000000006,0.0,0.56,1.66,1.16,0.64
753,AMZN,2013-01-25,2013,1,1,275.0,284.7200012207031,274.39999389648443,283.989990234375,283.989990234375,4968100.0,0.6468919540229885,-0.9269,42.66,0.0,0.59,1.5,1.0,0.46
754,AMZN,2013-01-26,2013,1,1,275.0,284.6000061035156,274.39999389648443,280.01499938964844,280.01499938964844,4644750.0,0.7287770114942529,-0.5931,48.06,0.0,0.5700000000000001,0.86,0.84,0.72
755,AMZN,2013-01-27,2013,1,1,275.0,284.6000061035156,274.39999389648443,280.01499938964844,280.01499938964844,4644750.0,0.7615310344827588,-0.7462,50.22000000000001,0.0,0.39,0.42,1.08,0.77
756,AMZN,2013-01-28,2013,1,1,283.7799987792969,284.4800109863281,274.39999389648443,276.04000854492193,276.04000854492193,4321400.0,0.6632689655172415,0.9345,43.74,0.0,0.6,0.78,1.34,0.98
757,AMZN,2013-01-29,2013,1,1,275.35000610351557,275.45999145507807,258.35000610351557,260.35000610351557,260.35000610351557,10172600.0,0.6387034482758623,0.6985,42.12000000000001,0.0,0.55,1.22,1.44,0.53
758,AMZN,2013-01-30,2013,1,1,283.0,284.20001220703125,267.1099853515625,272.760009765625,272.760009765625,13075400.0,-0.128,0.6233,41.040000000000006,0.0,0.53,1.36,1.08,0.63
759,AMZN,2013-01-31,2013,1,1,271.04000854492193,275.94000244140625,263.70001220703125,265.5,265.5,6772100.0,-0.13305263157894734,0.8791,42.66,0.0,0.63,1.44,1.16,0.44
760,AMZN,2013-02-01,2013,2,1,268.92999267578125,268.92999267578125,262.79998779296875,265.0,265.0,6115000.0,-0.1212,-0.3572,39.84,0.0,0.59,1.6,1.84,0.55
761,AMZN,2013-02-02,2013,2,1,268.92999267578125,266.80499267578125,260.9349975585937,262.4900054931641,262.4900054931641,4919300.0,-0.13872289156626505,-0.985,45.6,0.0,0.35000000000000003,0.86,1.94,0.65
762,AMZN,2013-02-03,2013,2,1,268.92999267578125,266.80499267578125,260.9349975585937,262.4900054931641,262.4900054931641,4919300.0,-0.13872289156626505,0.6281,45.6,0.0,0.61,0.7000000000000001,2.0,0.74
763,AMZN,2013-02-04,2013,2,1,262.77999877929693,264.67999267578125,259.07000732421875,259.98001098632807,259.98001098632807,3723600.0,-0.11681927710843372,0.8739,38.4,0.0,0.54,0.84,1.58,0.6900000000000001
764,AMZN,2013-02-05,2013,2,1,262.0,268.02999877929693,261.45999145507807,266.8900146484375,266.8900146484375,4012900.0,0.4193,0.5501,39.84,0.0,0.63,1.8,1.76,0.65
765,AMZN,2013-02-06,2013,2,1,265.16000366210943,266.8900146484375,261.1099853515625,262.22000122070307,262.22000122070307,2770400.0,0.42435180722891563,0.9662,40.32,0.0,0.6,1.24,1.7,0.41
766,AMZN,2013-02-07,2013,2,1,264.10000610351557,264.10000610351557,255.1100006103516,260.23001098632807,260.23001098632807,3975700.0,0.9224,-0.9137,40.8,0.0,0.86,1.92,1.5,0.98
767,AMZN,2013-02-08,2013,2,1,261.39999389648443,265.25,260.54998779296875,261.95001220703125,261.95001220703125,3879200.0,0.8789929411764708,-0.9557,38.88,0.0,0.6,1.56,1.54,0.92
768,AMZN,2013-02-09,2013,2,1,261.39999389648443,264.25,258.5749969482422,259.5800018310547,259.5800018310547,3641450.0,1.0200658823529412,0.561,45.12,0.0,0.41,1.08,1.08,0.89
769,AMZN,2013-02-10,2013,2,1,261.39999389648443,264.25,258.5749969482422,259.5800018310547,259.5800018310547,3641450.0,0.1779,-0.9128,48.0,0.0,0.55,0.72,1.38,0.75
770,AMZN,2013-02-11,2013,2,1,263.20001220703125,263.25,256.60000610351557,257.20999145507807,257.20999145507807,3403700.0,0.154773,-0.1224,41.76,0.0,0.68,1.2,1.32,0.88
771,AMZN,2013-02-12,2013,2,1,259.19000244140625,260.16000366210943,257.0,258.70001220703125,258.70001220703125,2943700.0,0.76,-0.9743,40.8,0.0,0.6900000000000001,2.0,1.5,0.56
772,AMZN,2013-02-13,2013,2,1,261.52999877929693,269.95999145507807,260.29998779296875,269.47000122070307,269.47000122070307,5293000.0,0.7152941176470589,-0.9556,38.4,0.0,1.0,1.54,1.3,0.56
773,AMZN,2013-02-14,2013,2,1,267.3699951171875,270.64999389648443,265.39999389648443,269.239990234375,269.239990234375,3463000.0,0.6884705882352942,-0.9403,36.96,0.0,0.65,1.64,1.54,0.72
774,AMZN,2013-02-15,2013,2,1,267.6300048828125,268.92001342773443,263.1099853515625,265.08999633789057,265.08999633789057,3979900.0,0.173,0.9623,39.36,0.0,0.44,1.82,1.06,0.47
775,AMZN,2013-02-16,2013,2,1,267.6300048828125,269.2175064086914,263.45748901367193,266.254997253418,266.254997253418,3698475.0,0.19409756097560973,-0.8385,44.16,0.0,0.41,0.74,1.6,1.0
776,AMZN,2013-02-17,2013,2,1,267.6300048828125,269.2175064086914,263.45748901367193,266.254997253418,266.254997253418,3698475.0,-0.3985,-0.6291,46.56,0.0,0.47,0.6,0.96,0.51
777,AMZN,2013-02-18,2013,2,1,267.6300048828125,269.51499938964844,263.80499267578125,267.4199981689453,267.4199981689453,3417050.0,0.3397,-0.1835,43.2,0.0,0.6,0.56,1.5,0.79
778,AMZN,2013-02-19,2013,2,1,265.91000366210943,270.1099853515625,264.5,269.75,269.75,2854200.0,0.3170533333333333,0.5249,40.32,0.0,0.59,0.74,1.48,0.84
779,AMZN,2013-02-20,2013,2,1,270.20001220703125,274.29998779296875,266.3699951171875,266.41000366210943,266.41000366210943,3528900.0,0.6144,-0.9542,40.32,0.0,0.88,0.78,1.66,0.61
780,AMZN,2013-02-21,2013,2,1,265.1199951171875,269.48001098632807,263.25,265.94000244140625,265.94000244140625,3637400.0,0.5778285714285714,0.8988,37.92,0.0,0.65,1.68,1.7,0.85
781,AMZN,2013-02-22,2013,2,1,266.6199951171875,267.1099853515625,261.6099853515625,265.42001342773443,265.42001342773443,3124800.0,0.5997714285714285,-0.9736,39.36,0.0,0.72,1.22,1.28,0.5
782,AMZN,2013-02-23,2013,2,1,266.6199951171875,267.89999389648443,260.62998962402344,262.6450042724609,262.6450042724609,3078600.0,0.687542857142857,-0.8992,45.12,0.0,0.54,1.86,1.26,0.59
783,AMZN,2013-02-24,2013,2,1,266.6199951171875,267.89999389648443,260.62998962402344,262.6450042724609,262.6450042724609,3078600.0,0.7021714285714284,-0.9599,46.08,0.0,0.48,0.78,1.06,0.44
784,AMZN,2013-02-25,2013,2,1,266.94000244140625,268.69000244140625,259.64999389648443,259.8699951171875,259.8699951171875,3032400.0,0.6070857142857142,-0.6949,39.84,0.0,0.58,0.68,1.16,0.79
785,AMZN,2013-02-26,2013,2,1,260.8900146484375,262.04000854492193,255.72999572753903,259.3599853515625,259.3599853515625,3348600.0,0.6217142857142856,-0.9843,40.8,0.0,0.65,0.92,1.32,0.79
786,AMZN,2013-02-27,2013,2,1,259.39999389648443,265.82998657226557,256.8599853515625,263.25,263.25,2908100.0,0.6053,-0.9695,41.28,0.0,0.6,1.62,1.7,0.8
787,AMZN,2013-02-28,2013,2,1,261.8099975585937,267.0,260.6300048828125,264.26998901367193,264.26998901367193,2667200.0,0.5841848837209302,-0.9889,39.84,0.0,0.6,1.38,1.38,0.65
788,AMZN,2013-03-01,2013,3,1,263.26998901367193,266.60000610351557,261.04000854492193,265.739990234375,265.739990234375,2957000.0,-0.3005,0.6139,42.14,0.0,0.61,0.48,1.24,0.59
789,AMZN,2013-03-02,2013,3,1,263.26998901367193,269.9499969482422,262.5900115966797,269.42498779296875,269.42498779296875,3205000.0,0.1188,-0.9641,46.55,0.0,0.41,0.4,1.16,0.56
790,AMZN,2013-03-03,2013,3,1,263.26998901367193,269.9499969482422,262.5900115966797,269.42498779296875,269.42498779296875,3205000.0,0.1250526315789474,0.7084,49.0,0.0,0.61,0.3,1.16,0.67
791,AMZN,2013-03-04,2013,3,1,265.3599853515625,273.29998779296875,264.1400146484375,273.1099853515625,273.1099853515625,3453000.0,0.10754526315789475,-0.8374,42.14,0.0,0.87,0.58,1.4,0.55
792,AMZN,2013-03-05,2013,3,1,274.0,276.67999267578125,269.989990234375,275.58999633789057,275.58999633789057,3686200.0,-0.8502,-0.9333,40.67,0.0,0.86,0.54,1.64,0.27
793,AMZN,2013-03-06,2013,3,1,275.760009765625,276.489990234375,271.82998657226557,273.79000854492193,273.79000854492193,2050700.0,0.1779,-0.6175,40.67,0.0,1.0,0.76,1.48,0.54
794,AMZN,2013-03-07,2013,3,1,274.10000610351557,274.79998779296875,271.85000610351557,273.8800048828125,273.8800048828125,1939000.0,0.1821867469879518,0.232,41.65,0.0,0.98,0.42,1.26,0.52
795,AMZN,2013-03-08,2013,3,1,275.0,275.44000244140625,271.5,274.19000244140625,274.19000244140625,1879800.0,0.1736,-0.5015,41.16,0.0,0.97,0.46,1.44,0.67
796,AMZN,2013-03-09,2013,3,1,275.0,274.71499633789057,270.9499969482422,272.71499633789057,272.71499633789057,1892350.0,0.19633333333333336,0.9331,46.55,0.0,0.56,0.34,1.62,0.33
797,AMZN,2013-03-10,2013,3,1,275.0,274.71499633789057,270.9499969482422,272.71499633789057,272.71499633789057,1892350.0,0.20666666666666672,-0.4211,49.0,0.0,0.56,0.54,1.74,0.5
798,AMZN,2013-03-11,2013,3,1,273.42999267578125,273.989990234375,270.39999389648443,271.239990234375,271.239990234375,1904900.0,0.1839333333333334,-0.9325,43.61,0.0,0.55,2.0,1.18,0.68
799,AMZN,2013-03-12,2013,3,1,271.0,277.39999389648443,270.3599853515625,274.1300048828125,274.1300048828125,3246200.0,0.17980000000000007,-0.8635,42.63,0.0,0.8200000000000001,0.76,1.28,0.65
800,AMZN,2013-03-13,2013,3,1,275.239990234375,276.5,272.6400146484375,275.10000610351557,275.10000610351557,1884200.0,0.17360000000000003,-0.8173,41.16,0.0,0.92,0.68,2.0,0.43
801,AMZN,2013-03-14,2013,3,1,269.67001342773443,270.0,263.52999877929693,265.739990234375,265.739990234375,5226700.0,0.16740000000000005,0.967,39.69,0.0,0.6,0.5,1.36,0.31
802,AMZN,2013-03-15,2013,3,1,264.98001098632807,267.260009765625,260.04998779296875,261.82000732421875,261.82000732421875,4865900.0,0.1715333333333334,0.1654,40.67,0.0,0.68,0.54,1.18,0.52
803,AMZN,2013-03-16,2013,3,1,264.98001098632807,264.375,258.58499145507807,259.85501098632807,259.85501098632807,3793050.0,0.18600000000000008,0.1859,44.1,0.0,0.5,0.28,1.34,0.4
804,AMZN,2013-03-17,2013,3,1,264.98001098632807,264.375,258.58499145507807,259.85501098632807,259.85501098632807,3793050.0,0.2046000000000001,-0.9194,48.51,0.0,0.73,0.38,1.3,0.3
805,AMZN,2013-03-18,2013,3,1,259.29998779296875,261.489990234375,257.1199951171875,257.8900146484375,257.8900146484375,2720200.0,0.1798000000000001,-0.9747,42.63,0.0,0.84,0.3,1.14,0.48
806,AMZN,2013-03-19,2013,3,1,258.39999389648443,259.5,252.6199951171875,256.41000366210943,256.41000366210943,3738500.0,-0.2363,-0.9093,42.63,0.0,0.73,0.76,1.58,0.54
807,AMZN,2013-03-20,2013,3,1,258.04998779296875,259.760009765625,254.5500030517578,257.27999877929693,257.27999877929693,2738900.0,0.6574,-0.6303,40.18,0.0,0.97,0.7000000000000001,1.68,0.49
808,AMZN,2013-03-21,2013,3,1,256.1099853515625,257.0,252.67999267578125,253.38999938964844,253.38999938964844,2806400.0,0.2368,0.2112,40.67,0.0,0.6900000000000001,0.52,1.64,0.58
809,AMZN,2013-03-22,2013,3,1,254.5500030517578,257.76998901367193,252.07000732421875,257.75,257.75,3124600.0,-0.3236,-0.9921,40.18,0.0,0.62,0.42,1.46,0.54
810,AMZN,2013-03-23,2013,3,1,254.5500030517578,258.59999084472656,253.28500366210938,256.884994506836,256.884994506836,2819250.0,-0.367009756097561,0.4448,45.57,0.0,0.4,0.54,1.48,0.53
811,AMZN,2013-03-24,2013,3,1,254.5500030517578,258.59999084472656,253.28500366210938,256.884994506836,256.884994506836,2819250.0,-0.39068780487804877,0.8556,48.51,0.0,0.58,0.18,1.22,0.33
812,AMZN,2013-03-25,2013,3,1,258.57998657226557,259.42999267578125,254.5,256.01998901367193,256.01998901367193,2513900.0,-0.3393853658536585,-0.5057,42.14,0.0,0.42,0.42,1.42,0.59
813,AMZN,2013-03-26,2013,3,1,257.04998779296875,261.48001098632807,256.27999877929693,260.3099975585937,260.3099975585937,2421000.0,-0.33543902439024387,-0.9603,41.65,0.0,0.58,0.28,1.24,0.8
814,AMZN,2013-03-27,2013,3,1,258.75,265.92999267578125,257.89999389648443,265.29998779296875,265.29998779296875,2874900.0,-0.3275463414634146,-0.7052,40.67,0.0,0.49,0.28,0.94,0.53
815,AMZN,2013-03-28,2013,3,1,265.82000732421875,267.3800048828125,264.0599975585937,266.489990234375,266.489990234375,2473700.0,-0.32359999999999994,-0.9655,40.18,0.0,0.64,0.48,1.78,1.0
816,AMZN,2013-03-29,2013,3,1,265.82000732421875,267.3800048828125,264.0599975585937,266.489990234375,266.489990234375,2473700.0,-0.3314926829268292,-0.9247,41.16,0.0,0.37,0.38,1.18,0.55
817,AMZN,2013-03-30,2013,3,1,265.82000732421875,267.38999938964844,262.53500366210943,264.04998779296875,264.04998779296875,2499250.0,0.7769,-0.979,44.59,0.0,0.5700000000000001,0.32,0.78,0.46
