,Company ticker,date,Year,Month,Quarter,Open,High,Low,Close,Adj Close,Volume,company_news,world_news,company_trends,Coronavirus,presidential election,Lockdown,Pandemic,Quarantine
480,AAPL,2012-04-27,2012,4,2,86.43856811523438,86.5971450805664,85.78571319580078,86.14286041259766,74.57363891601562,101680600.0,0.8856,0.8712,25.92,0.0,1.24,0.5,1.32,1.0
481,AAPL,2012-04-28,2012,4,2,86.43856811523438,86.04143142700195,84.53571319580078,84.78428649902344,73.39753341674805,114108400.0,0.6043,-0.82,28.48,0.0,0.88,0.36,1.28,0.37
482,AAPL,2012-04-29,2012,4,2,86.43856811523438,86.04143142700195,84.53571319580078,84.78428649902344,73.39753341674805,114108400.0,0.0665,0.9572,29.76,0.0,1.08,0.3,1.28,0.37
483,AAPL,2012-04-30,2012,4,2,85.4000015258789,85.4857177734375,83.28571319580078,83.42571258544922,72.22142791748047,126536200.0,0.1475,-0.9645,27.2,0.0,1.38,0.32,1.32,0.5
484,AAPL,2012-05-01,2012,5,2,83.55714416503906,85.25142669677734,83.0328598022461,83.16143035888672,71.99263000488281,152749800.0,0.593,0.8891,26.97,0.0,1.52,0.61,1.2,0.48
485,AAPL,2012-05-02,2012,5,2,82.89142608642578,83.9142837524414,82.69428253173828,83.71142578125,72.46876525878906,106847300.0,0.5793678160919541,0.5836,26.35,0.0,1.18,1.0,1.44,0.52
486,AAPL,2012-05-03,2012,5,2,84.35713958740234,84.4857177734375,82.9000015258789,83.11714172363281,71.95429229736328,97637400.0,-0.6325,-0.9385,26.66,0.0,1.48,0.8,1.38,0.56
487,AAPL,2012-05-04,2012,5,2,82.44000244140625,82.62285614013672,80.73857116699219,80.75,69.90505218505861,132498100.0,-0.6251453488372093,-0.7744,26.35,0.0,1.28,0.7000000000000001,1.59,0.6900000000000001
488,AAPL,2012-05-05,2012,5,2,82.44000244140625,82.22357177734375,80.4571418762207,81.05214309692383,70.16662979125978,123763850.0,-0.6766279069767441,-0.8297,28.52,0.0,1.58,0.73,1.41,0.51
489,AAPL,2012-05-06,2012,5,2,82.44000244140625,82.22357177734375,80.4571418762207,81.05214309692383,70.16662979125978,123763850.0,-0.6839825581395348,0.5424,28.83,0.0,2.0,0.44,2.25,0.21
490,AAPL,2012-05-07,2012,5,2,80.21428680419922,81.82428741455078,80.17571258544922,81.35428619384766,70.42820739746094,115029600.0,-0.6325,0.8218,26.66,0.0,2.0,0.42,2.7,0.52
491,AAPL,2012-05-08,2012,5,2,81.36856842041016,81.64286041259766,79.81857299804688,81.16857147216797,70.26741027832031,124313000.0,-0.6619186046511627,-0.9748,27.9,0.0,1.9,0.63,2.37,0.67
492,AAPL,2012-05-09,2012,5,2,80.52857208251953,81.99714660644531,80.12142944335938,81.31143188476562,70.3910903930664,120176000.0,0.1032,-0.5741,25.42,0.0,1.98,0.49,2.25,0.84
493,AAPL,2012-05-10,2012,5,2,82.08285522460938,82.26856994628906,81.2057113647461,81.50285339355469,70.55681610107422,83300000.0,0.1872,0.3689,26.35,0.0,1.76,0.61,3.0,0.74
494,AAPL,2012-05-11,2012,5,2,80.71428680419922,82.06714630126953,80.62142944335938,80.95857238769531,70.08561706542969,99886500.0,0.19380705882352942,0.7907,27.28,0.0,1.36,0.74,2.85,0.84
495,AAPL,2012-05-12,2012,5,2,80.71428680419922,81.57000350952148,80.13928604125977,80.35214233398438,69.56063842773439,94021550.0,0.20702117647058824,-0.5154,29.14,0.0,0.94,0.8,2.1,0.79
496,AAPL,2012-05-13,2012,5,2,80.71428680419922,81.57000350952148,80.13928604125977,80.35214233398438,69.56063842773439,94021550.0,0.4222,0.593,31.0,0.0,1.16,0.5700000000000001,2.43,0.44
497,AAPL,2012-05-14,2012,5,2,80.36714172363281,81.07286071777344,79.65714263916016,79.74571228027344,69.03565979003906,88156600.0,0.38420200000000004,0.8975,28.21,0.0,1.1,0.43,2.16,0.7000000000000001
498,AAPL,2012-05-15,2012,5,2,80.20714569091797,80.45999908447266,78.82142639160156,79.02428436279297,68.41110992431639,119084000.0,0.5972,-0.882,27.59,0.0,1.44,0.78,1.53,0.39
499,AAPL,2012-05-16,2012,5,2,79.1500015258789,79.55571746826172,77.29142761230469,78.01142883300781,67.53428649902344,140224000.0,0.2533,0.6187,26.66,0.0,1.34,0.65,1.77,0.47
500,AAPL,2012-05-17,2012,5,2,77.90142822265625,78.21428680419922,75.73143005371094,75.73143005371094,65.56050872802734,179305000.0,0.0397,0.8531,27.28,0.0,1.2,0.63,2.22,0.3
501,AAPL,2012-05-18,2012,5,2,76.27999877929688,77.62999725341797,74.5971450805664,75.76856994628906,65.59265899658203,183073100.0,0.3364,-0.9165,26.04,0.0,0.88,0.8300000000000001,1.56,0.5700000000000001
502,AAPL,2012-05-19,2012,5,2,76.27999877929688,78.92499923706055,75.44499969482422,77.97571182250977,67.50337982177734,170424800.0,0.3211,0.961,28.21,0.0,0.88,0.33,2.04,0.58
503,AAPL,2012-05-20,2012,5,2,76.27999877929688,78.92499923706055,75.44499969482422,77.97571182250977,67.50337982177734,170424800.0,0.32462857142857143,0.857,28.52,0.0,0.9,0.53,1.38,0.61
504,AAPL,2012-05-21,2012,5,2,76.35713958740234,80.22000122070312,76.29285430908203,80.18285369873047,69.41410064697266,157776500.0,0.3069857142857143,-0.8638,26.97,0.0,1.5,0.6,1.17,0.53
505,AAPL,2012-05-22,2012,5,2,81.36428833007812,81.98285675048828,78.94000244140625,79.56714630126953,68.88106536865234,173717600.0,0.459,0.9061,26.66,0.0,1.34,0.52,1.59,0.46
506,AAPL,2012-05-23,2012,5,2,79.64286041259766,81.82857513427734,79.0328598022461,81.5085678100586,70.561767578125,146224400.0,0.3451,0.9615,26.97,0.0,1.38,0.66,1.62,0.47
507,AAPL,2012-05-24,2012,5,2,82.26714324951172,82.35713958740234,80.17571258544922,80.76000213623047,69.91373443603516,124057500.0,0.3567,-0.4319,26.66,0.0,1.36,0.61,1.35,0.44
508,AAPL,2012-05-25,2012,5,2,80.65571594238281,80.8357162475586,79.78142547607422,80.32714080810547,69.53899383544922,82126800.0,0.6938,0.912,27.28,0.0,1.22,0.76,1.86,0.32
509,AAPL,2012-05-26,2012,5,2,80.65571594238281,81.12678718566896,80.02571105957031,80.68356895446776,69.84755897521973,85376900.0,0.7332204545454545,0.4972,28.83,0.0,0.68,0.37,1.98,0.54
510,AAPL,2012-05-27,2012,5,2,80.65571594238281,81.12678718566896,80.02571105957031,80.68356895446776,69.84755897521973,85376900.0,0.7253363636363636,-0.9322,28.52,0.0,0.74,0.53,1.44,0.7000000000000001
511,AAPL,2012-05-28,2012,5,2,80.65571594238281,81.4178581237793,80.2699966430664,81.03999710083008,70.15612411499022,88627000.0,0.7411045454545454,-0.4368,29.14,0.0,0.8,0.73,0.93,0.59
512,AAPL,2012-05-29,2012,5,2,81.55714416503906,82.0,80.7585678100586,81.75285339355469,70.77325439453125,95127200.0,0.685915909090909,-0.9711,26.97,0.0,0.94,0.5,1.47,0.8300000000000001
513,AAPL,2012-05-30,2012,5,2,81.31428527832031,82.855712890625,80.93714141845703,82.73857116699219,71.62657928466797,132357400.0,0.7016840909090909,-0.9751,27.59,0.0,1.3,0.67,1.83,0.66
514,AAPL,2012-05-31,2012,5,2,82.96286010742188,83.07142639160156,81.63714599609375,82.5328598022461,71.44845581054688,122918600.0,0.6938,-0.9409,27.28,0.0,1.08,0.55,1.77,1.0
515,AAPL,2012-06-01,2012,6,2,81.3085708618164,81.80714416503906,80.07428741455078,80.14142608642578,69.37823486328125,130246900.0,0.4183654692082111,-0.8344,16.45,0.0,0.41,0.84,1.46,0.89
516,AAPL,2012-06-02,2012,6,2,81.3085708618164,81.43928527832031,79.21571350097656,80.37714004516602,69.58228302001953,134747900.0,0.46287243401759526,0.6113,18.2,0.0,0.23,0.84,1.94,1.0
517,AAPL,2012-06-03,2012,6,2,81.3085708618164,81.43928527832031,79.21571350097656,80.37714004516602,69.58228302001953,134747900.0,0.4717738269794721,-0.9835,18.55,0.0,0.43,0.31,1.86,0.73
518,AAPL,2012-06-04,2012,6,2,80.21428680419922,81.07142639160156,78.35713958740234,80.61285400390625,69.78633117675781,139248900.0,0.4450696480938416,-0.9535,17.5,0.0,0.52,0.8300000000000001,1.52,0.81
519,AAPL,2012-06-05,2012,6,2,80.18142700195312,80.92428588867188,79.76142883300781,80.40428924560547,69.60578918457031,97053600.0,0.4361682551319647,0.884,17.15,0.0,0.71,0.71,1.22,0.78
520,AAPL,2012-06-06,2012,6,2,81.11000061035156,81.97856903076172,80.78571319580078,81.63714599609375,70.67308044433594,100363900.0,0.6299,-0.9295,17.5,0.0,1.0,0.55,1.32,0.48
521,AAPL,2012-06-07,2012,6,2,82.47000122070312,82.47428894042969,81.5,81.67428588867188,70.7052001953125,94941700.0,0.617302,-0.9405,17.15,0.0,0.5,0.56,1.48,0.55
522,AAPL,2012-06-08,2012,6,2,81.65714263916016,82.94000244140625,81.28571319580078,82.9028549194336,71.76878356933594,86879100.0,0.8221,-0.8584,17.5,0.0,0.4,0.55,1.88,0.44
523,AAPL,2012-06-09,2012,6,2,81.65714263916016,83.5057144165039,81.40214157104492,82.24928283691406,71.20299911499023,117347650.0,0.3218,-0.445,18.9,0.0,0.33,0.87,1.62,0.58
524,AAPL,2012-06-10,2012,6,2,81.65714263916016,83.5057144165039,81.40214157104492,82.24928283691406,71.20299911499023,117347650.0,0.32775925925925925,-0.9803,19.25,0.0,0.54,0.35000000000000003,1.14,0.5700000000000001
525,AAPL,2012-06-11,2012,6,2,83.95999908447266,84.07142639160156,81.51856994628906,81.59571075439453,70.63721466064453,147816200.0,0.595925925925926,0.9111,35.0,0.0,0.35000000000000003,0.49,1.5,0.42
526,AAPL,2012-06-12,2012,6,2,82.06571197509766,82.37428283691406,80.95714569091797,82.3085708618164,71.2542953491211,108845100.0,0.4827000000000001,0.8929,28.35,0.0,0.39,0.51,1.06,0.5700000000000001
527,AAPL,2012-06-13,2012,6,2,82.07428741455078,82.63999938964844,81.48285675048828,81.73714447021484,70.75961303710938,73395000.0,0.2437,-0.9494,22.05,0.0,0.38,1.0,1.18,0.5700000000000001
528,AAPL,2012-06-14,2012,6,2,81.605712890625,81.92857360839844,81.03713989257812,81.64714050292969,70.68170928955078,86393300.0,0.6022,0.9521,21.0,0.0,0.5,0.72,0.88,0.65
529,AAPL,2012-06-15,2012,6,2,81.57142639160156,82.08856964111328,81.36428833007812,82.01856994628906,71.00325775146484,83813800.0,0.1257,0.9095,19.6,0.0,0.6,0.62,1.4,0.44
530,AAPL,2012-06-16,2012,6,2,81.57142639160156,83.03642654418945,81.42285919189453,82.85071182250977,71.72363662719727,96958400.0,0.13916785714285712,-0.1122,21.7,0.0,0.45,0.89,1.06,0.59
531,AAPL,2012-06-17,2012,6,2,81.57142639160156,83.03642654418945,81.42285919189453,82.85071182250977,71.72363662719727,96958400.0,0.13467857142857143,0.5402,21.0,0.0,0.44,0.6,1.0,0.34
532,AAPL,2012-06-18,2012,6,2,81.56571197509766,83.98428344726562,81.48143005371094,83.68285369873047,72.44401550292969,110103000.0,-0.1943,0.8957,19.95,0.0,0.63,0.46,2.0,0.71
533,AAPL,2012-06-19,2012,6,2,83.34285736083984,84.28571319580078,83.30000305175781,83.91571807861328,72.6456298828125,90351100.0,-0.0475,-0.9048,21.0,0.0,0.37,0.65,1.5,0.55
534,AAPL,2012-06-20,2012,6,2,84.02999877929688,84.17857360839844,82.97142791748047,83.67713928222656,72.43907928466797,89735800.0,0.3724,-0.9389,19.6,0.0,0.49,0.49,0.98,0.48
535,AAPL,2012-06-21,2012,6,2,83.63428497314453,84.03142547607422,82.4914321899414,82.52428436279297,71.44105529785156,81587800.0,-0.8439,0.9848,18.9,0.0,0.35000000000000003,0.4,1.24,0.59
536,AAPL,2012-06-22,2012,6,2,82.72000122070312,83.16999816894531,82.2028579711914,83.15714263916016,71.98892974853516,71117900.0,0.3579,0.3172,18.55,0.0,0.44,0.76,1.6,0.4
537,AAPL,2012-06-23,2012,6,2,82.72000122070312,82.99928665161133,81.84214401245117,82.34785842895508,71.288330078125,73606750.0,0.795,0.7362,21.0,0.0,0.39,0.43,1.92,0.58
538,AAPL,2012-06-24,2012,6,2,82.72000122070312,82.99928665161133,81.84214401245117,82.34785842895508,71.288330078125,73606750.0,0.0757,0.8838,20.3,0.0,0.53,0.64,1.28,0.63
539,AAPL,2012-06-25,2012,6,2,82.47142791748047,82.82857513427734,81.48143005371094,81.53857421875,70.58773040771484,76095600.0,0.06786896551724138,-0.916,18.2,0.0,0.46,0.49,1.24,0.35000000000000003
540,AAPL,2012-06-26,2012,6,2,81.61856842041016,82.06999969482422,81.0471420288086,81.71857452392578,70.74354553222656,69134100.0,0.5983,-0.9515,18.55,0.0,0.41,0.66,0.86,0.54
541,AAPL,2012-06-27,2012,6,2,82.14286041259766,82.39142608642578,81.7028579711914,82.07142639160156,71.04901885986328,50749300.0,0.8336,-0.9857,18.55,0.0,0.35000000000000003,0.55,1.06,0.39
542,AAPL,2012-06-28,2012,6,2,81.66714477539062,82.0,80.80142974853516,81.29285430908203,70.37500762939453,70709100.0,0.1356,-0.5897,17.849999999999994,0.0,0.63,0.28,0.6,0.71
543,AAPL,2012-06-29,2012,6,2,82.57142639160156,83.42857360839844,82.03571319580078,83.42857360839844,72.2238998413086,105375200.0,0.6457,0.1063,17.5,0.0,0.5700000000000001,0.47,0.72,0.43
544,AAPL,2012-06-30,2012,6,2,82.57142639160156,84.10499954223633,82.70357131958008,84.03714370727539,72.750732421875,102699100.0,0.933,0.9623,19.25,0.0,0.46,0.66,1.1,0.41
545,AAPL,2012-07-01,2012,7,3,82.57142639160156,84.10499954223633,82.70357131958008,84.03714370727539,72.750732421875,102699100.0,0.7426,-0.8138,32.980000000000004,0.0,0.56,0.53,0.5,1.0
546,AAPL,2012-07-02,2012,7,3,83.5328598022461,84.78142547607422,83.37142944335938,84.64571380615234,73.2775650024414,100023000.0,0.8059,0.2111,28.56,0.0,1.0,0.71,0.54,0.85
547,AAPL,2012-07-03,2012,7,3,84.98285675048828,85.71428680419922,84.85713958740234,85.62999725341797,74.1296615600586,60428200.0,0.5284,0.8546,28.9,0.0,0.44,0.5,0.42,0.59
548,AAPL,2012-07-04,2012,7,3,84.98285675048828,86.73857116699219,85.26071166992188,86.38214111328125,74.7807846069336,90762000.0,0.9712,-0.9752,31.62,0.0,0.46,0.33,0.36,0.48
549,AAPL,2012-07-05,2012,7,3,85.7942886352539,87.76285552978516,85.6642837524414,87.13428497314453,75.4319076538086,121095800.0,0.6821,-0.7464,29.24,0.0,0.54,1.0,0.3,0.64
550,AAPL,2012-07-06,2012,7,3,86.72714233398438,86.91999816894531,85.94000244140625,86.55428314208984,74.92982482910156,104732600.0,0.6741686046511628,0.3911,28.9,0.0,0.43,0.43,0.52,0.54
551,AAPL,2012-07-07,2012,7,3,86.72714233398438,87.30999755859375,86.1207160949707,87.12642669677734,75.42512893676758,99792000.0,0.8262,-0.9681,30.26,0.0,0.53,0.51,0.38,0.4
552,AAPL,2012-07-08,2012,7,3,86.72714233398438,87.30999755859375,86.1207160949707,87.12642669677734,75.42512893676758,99792000.0,0.5389,0.0343,30.6,0.0,0.61,0.44,0.52,0.24
553,AAPL,2012-07-09,2012,7,3,86.47142791748047,87.69999694824219,86.30142974853516,87.69857025146484,75.9204330444336,94851400.0,0.6419,-0.6822,29.24,0.0,0.49,0.66,0.34,0.56
554,AAPL,2012-07-10,2012,7,3,88.28142547607422,88.5528564453125,86.47285461425781,86.88714599609375,75.21797943115234,127989400.0,0.0455,-0.8255,28.22,0.0,0.63,0.46,0.34,0.63
555,AAPL,2012-07-11,2012,7,3,86.58856964111328,86.8085708618164,85.31714630126953,86.3471450805664,74.7505111694336,117330500.0,0.2696,-0.9617,28.56,0.0,0.61,0.61,0.38,0.7000000000000001
556,AAPL,2012-07-12,2012,7,3,85.74857330322266,86.20999908447266,84.66857147216797,85.55714416503906,74.06657409667969,107010400.0,0.2471,-0.1308,27.880000000000006,0.0,0.35000000000000003,0.71,0.48,0.64
557,AAPL,2012-07-13,2012,7,3,86.13571166992188,86.7414321899414,85.71428680419922,86.42428588867188,74.8172607421875,77856800.0,0.4741,-0.9324,27.880000000000006,0.0,0.41,0.67,0.36,0.94
558,AAPL,2012-07-14,2012,7,3,86.13571166992188,87.05785751342773,86.07285690307617,86.56285858154297,74.9372329711914,76585950.0,0.5261353658536585,0.7065,30.94,0.0,0.44,0.44,1.68,0.4
559,AAPL,2012-07-15,2012,7,3,86.13571166992188,87.05785751342773,86.07285690307617,86.56285858154297,74.9372329711914,76585950.0,0.5376987804878048,0.5651,31.62,0.0,0.36,0.7000000000000001,0.8200000000000001,0.5700000000000001
560,AAPL,2012-07-16,2012,7,3,86.44571685791016,87.37428283691406,86.43142700195312,86.70143127441406,75.05720520019531,75315100.0,0.5030085365853658,-0.9912,29.58,0.0,0.5700000000000001,0.6900000000000001,2.0,0.6900000000000001
561,AAPL,2012-07-17,2012,7,3,87.2557144165039,87.35713958740234,86.1642837524414,86.7057113647461,75.06090545654297,73406200.0,0.4914451219512195,0.8345,28.9,0.0,0.55,0.37,1.06,0.5700000000000001
562,AAPL,2012-07-18,2012,7,3,86.65571594238281,86.90571594238281,86.22285461425781,86.60857391357422,74.9768295288086,63175000.0,0.9177,-0.7948,27.880000000000006,0.0,0.5,0.8300000000000001,0.74,0.44
563,AAPL,2012-07-19,2012,7,3,87.32571411132812,87.90714263916016,86.57142639160156,87.76000213623047,75.97361755371094,109215400.0,0.4888,-0.2935,28.22,0.0,0.56,0.65,0.54,0.52
564,AAPL,2012-07-20,2012,7,3,87.57571411132812,87.77714538574219,86.24285888671875,86.32857513427734,74.73443603515625,99367800.0,0.5113,-0.7165,27.540000000000006,0.0,0.47,0.93,0.42,0.53
565,AAPL,2012-07-21,2012,7,3,87.57571411132812,87.16714477539062,85.10071563720703,86.29500198364258,74.70536041259766,110680850.0,0.5617987654320986,-0.3924,30.26,0.0,0.33,0.81,0.5,0.48
566,AAPL,2012-07-22,2012,7,3,87.57571411132812,87.16714477539062,85.10071563720703,86.29500198364258,74.70536041259766,110680850.0,0.5807358024691356,-0.9888,31.28,0.0,0.42,0.75,0.38,0.66
567,AAPL,2012-07-23,2012,7,3,84.9142837524414,86.55714416503906,83.95857238769531,86.26142883300781,74.67628479003906,121993900.0,0.6944,-0.9875,30.26,0.0,0.52,0.66,0.5,0.38
568,AAPL,2012-07-24,2012,7,3,86.76856994628906,87.0971450805664,85.50142669677734,85.84571075439453,74.31642150878906,141283100.0,0.0544,0.9259,31.96,0.0,0.49,0.4,0.38,0.56
569,AAPL,2012-07-25,2012,7,3,82.06571197509766,82.97142791748047,81.42857360839844,82.1385726928711,71.1071548461914,219328200.0,0.9021,-0.9461,34.0,0.0,0.36,0.49,0.66,0.5
570,AAPL,2012-07-26,2012,7,3,82.82286071777344,82.9142837524414,81.4800033569336,82.12571716308594,71.09601593017578,101658200.0,0.8750370000000001,0.5442,32.980000000000004,0.0,0.48,0.49,0.38,0.38
571,AAPL,2012-07-27,2012,7,3,82.144287109375,83.69000244140625,81.65571594238281,83.59428405761719,72.36734008789062,100984100.0,0.0449,-0.9493,30.6,0.0,0.51,0.96,0.38,0.6
572,AAPL,2012-07-28,2012,7,3,82.144287109375,84.66214370727539,82.81500244140625,84.29928588867188,72.9776725769043,97884850.0,0.5061,-0.9066,31.62,0.0,0.28,0.64,0.34,0.63
573,AAPL,2012-07-29,2012,7,3,82.144287109375,84.66214370727539,82.81500244140625,84.29928588867188,72.9776725769043,97884850.0,0.500658064516129,-0.9805,31.28,0.0,0.36,0.58,0.46,0.95
574,AAPL,2012-07-30,2012,7,3,84.41714477539062,85.63428497314453,83.97428894042969,85.00428771972656,73.58800506591797,94785600.0,0.8386,-0.5792,30.94,0.0,0.45,0.64,0.4,0.7000000000000001
575,AAPL,2012-07-31,2012,7,3,86.17571258544922,87.38571166992188,86.10285949707031,87.25142669677734,75.5333251953125,115581900.0,0.8256,-0.89,31.62,0.0,0.51,0.4,0.56,0.56
576,AAPL,2012-08-01,2012,8,3,87.98714447021484,88.05714416503906,86.14286041259766,86.68714141845703,75.04483795166016,96125400.0,0.7658,-0.5677,25.2,0.0,0.5,0.63,0.64,0.56
577,AAPL,2012-08-02,2012,8,3,86.12000274658203,87.2414321899414,85.75,86.82714080810547,75.16604614257812,83039600.0,0.1494,0.3688,24.15,0.0,0.46,0.34,0.76,0.99
578,AAPL,2012-08-03,2012,8,3,87.66143035888672,88.2828598022461,87.36571502685547,87.95714569091797,76.14427185058594,86230200.0,0.4453,0.8264,24.85,0.0,0.44,0.41,0.65,0.79
579,AAPL,2012-08-04,2012,8,3,87.66143035888672,88.7750015258789,87.63000106811523,88.44643020629883,76.56784057617188,80878000.0,-0.0664,-0.82,25.2,0.0,0.44,0.42,0.55,0.71
580,AAPL,2012-08-05,2012,8,3,87.66143035888672,88.7750015258789,87.63000106811523,88.44643020629883,76.56784057617188,80878000.0,0.4351,-0.9739,27.65,0.0,0.44,0.37,0.81,0.59
581,AAPL,2012-08-06,2012,8,3,88.18428802490234,89.26714324951172,87.894287109375,88.93571472167969,76.99140930175781,75525800.0,-0.1949,0.8854,25.2,0.0,0.52,0.53,0.58,0.66
582,AAPL,2012-08-07,2012,8,3,88.9671401977539,89.28571319580078,88.29142761230469,88.70143127441406,76.78858947753906,72611700.0,0.9327,-0.9242,24.85,0.0,0.56,0.43,0.58,0.93
583,AAPL,2012-08-08,2012,8,3,88.48428344726562,89.12571716308594,88.15714263916016,88.55142974853516,76.65875244140625,61176500.0,0.3352,0.871,24.5,0.0,0.68,0.63,0.79,0.42
584,AAPL,2012-08-09,2012,8,3,88.2642822265625,88.81857299804688,88.25714111328125,88.67571258544922,77.0959243774414,55410600.0,0.2625,0.8307,24.85,0.0,0.48,0.39,0.71,0.9
585,AAPL,2012-08-10,2012,8,3,88.38714599609375,88.82286071777344,88.38571166992188,88.81428527832031,77.2164077758789,48734700.0,0.25140845070422535,-0.9177,23.8,0.0,0.54,0.35000000000000003,0.45,0.78
586,AAPL,2012-08-11,2012,8,3,88.38714599609375,89.41143035888672,88.71071243286133,89.40714263916016,77.73184967041016,59221400.0,0.8389,-0.9884,26.95,0.0,1.02,0.66,0.91,1.0
587,AAPL,2012-08-12,2012,8,3,88.38714599609375,89.41143035888672,88.71071243286133,89.40714263916016,77.73184967041016,59221400.0,0.5602,-0.9835,26.6,0.0,0.72,0.42,0.4,0.95
588,AAPL,2012-08-13,2012,8,3,89.05571746826172,90.0,89.03571319580078,90.0,78.2472915649414,69708100.0,0.2938,-0.9409,24.5,0.0,0.92,0.63,0.49,0.98
589,AAPL,2012-08-14,2012,8,3,90.26714324951172,91.2300033569336,90.02999877929688,90.2414321899414,78.4571762084961,85042300.0,0.6972,-0.7612,23.8,0.0,0.8200000000000001,0.71,0.58,0.51
590,AAPL,2012-08-15,2012,8,3,90.18571472167969,90.57142639160156,89.67857360839844,90.11856842041016,78.35034942626953,64335600.0,0.5906,0.2939,25.2,0.0,1.06,0.39,0.8200000000000001,0.42
591,AAPL,2012-08-16,2012,8,3,90.17285919189452,90.96571350097656,90.07142639160156,90.9057159423828,79.03473663330078,63633500.0,0.8981,-0.9634,24.5,0.0,0.72,0.39,0.51,0.62
592,AAPL,2012-08-17,2012,8,3,91.42857360839844,92.59857177734376,91.2585678100586,92.58714294433594,80.49658966064453,110690300.0,0.7961,-0.9599,24.5,0.0,0.64,0.46,0.65,0.99
593,AAPL,2012-08-18,2012,8,3,91.42857360839844,93.81000137329102,92.05071258544922,93.80428695678712,81.55479049682617,132018250.0,-0.3968,-0.9291,28.0,0.0,0.54,0.24,0.7000000000000001,0.47
594,AAPL,2012-08-19,2012,8,3,91.42857360839844,93.81000137329102,92.05071258544922,93.80428695678712,81.55479049682617,132018250.0,-0.4028,-0.9405,26.95,0.0,0.8,0.25,0.9,0.78
595,AAPL,2012-08-20,2012,8,3,92.85857391357422,95.02143096923828,92.84285736083984,95.02143096923828,82.61299133300781,153346200.0,0.9189,0.9501,26.6,0.0,0.72,0.58,1.0,0.85
596,AAPL,2012-08-21,2012,8,3,95.83142852783205,96.41143035888672,92.90428924560548,93.7228546142578,81.48397827148438,203179900.0,0.6552,-0.9539,27.65,0.0,0.68,0.47,0.73,0.89
597,AAPL,2012-08-22,2012,8,3,93.4885711669922,95.57142639160156,92.58714294433594,95.5528564453125,83.07501983642578,141330700.0,0.9888,-0.9823,26.95,0.0,0.96,0.48,0.65,0.76
598,AAPL,2012-08-23,2012,8,3,95.1585693359375,95.6999969482422,94.4499969482422,94.66143035888672,82.29999542236328,105032200.0,0.7546,0.1124,25.9,0.0,0.92,0.84,0.96,0.48
599,AAPL,2012-08-24,2012,8,3,94.21571350097656,95.63999938964844,93.6500015258789,94.74571228027344,82.37327575683594,109335100.0,0.9973,0.8797,27.3,0.0,1.0,0.4,0.79,0.59
600,AAPL,2012-08-25,2012,8,3,94.21571350097656,96.45357131958008,94.93500137329102,95.63571166992188,83.14704895019531,108043600.0,0.9844,-0.9267,35.0,0.0,0.68,0.6,0.65,0.53
601,AAPL,2012-08-26,2012,8,3,94.21571350097656,96.45357131958008,94.93500137329102,95.63571166992188,83.14704895019531,108043600.0,0.7572,-0.9895,31.5,0.0,0.94,0.23,0.64,0.63
602,AAPL,2012-08-27,2012,8,3,97.14142608642578,97.26714324951172,96.22000122070312,96.52571105957031,83.92082214355469,106752100.0,0.6734,-0.7675,29.05,0.0,0.9,0.5700000000000001,0.8300000000000001,0.8300000000000001
603,AAPL,2012-08-28,2012,8,3,96.42571258544922,96.5857162475586,95.80999755859376,96.4000015258789,83.81151580810547,66854200.0,0.6561,-0.9819,28.7,0.0,1.14,0.47,0.85,0.78
604,AAPL,2012-08-29,2012,8,3,96.46428680419922,96.80999755859376,96.0857162475586,96.20999908447266,83.64634704589844,50701700.0,0.9586,0.9455,29.05,0.0,1.4,0.76,0.61,0.75
605,AAPL,2012-08-30,2012,8,3,95.80571746826172,95.93571472167969,94.69285583496094,94.83856964111328,82.4540023803711,75674900.0,0.8314,-0.9856,28.7,0.0,1.52,0.77,0.7000000000000001,0.75
606,AAPL,2012-08-31,2012,8,3,95.32142639160156,95.5142822265625,93.89286041259766,95.03428649902344,82.6241683959961,84580300.0,0.9835,0.7509,27.3,0.0,2.0,1.0,0.64,0.73
607,AAPL,2012-09-01,2012,9,3,95.32142639160156,95.74785423278809,94.15178871154785,95.38178634643556,82.92629051208495,86428475.0,0.89,0.9643,14.75,0.0,2.04,0.59,2.0,0.43
608,AAPL,2012-09-02,2012,9,3,95.32142639160156,95.74785423278809,94.15178871154785,95.38178634643556,82.92629051208495,86428475.0,0.2006,-0.9537,14.75,0.0,1.76,0.3,1.0,0.77
609,AAPL,2012-09-03,2012,9,3,95.32142639160156,95.98142623901369,94.41071701049805,95.72928619384766,83.22841262817383,88276650.0,0.7751,-0.9761,15.34,0.0,1.68,0.66,0.78,0.6
610,AAPL,2012-09-04,2012,9,3,95.10857391357422,96.44857025146484,94.92857360839844,96.42428588867188,83.83265686035156,91973000.0,0.9233,0.7731,14.16,0.0,2.48,0.56,0.8200000000000001,0.59
611,AAPL,2012-09-05,2012,9,3,96.51000213623048,96.62142944335938,95.65714263916016,95.74714660644531,83.24393463134766,84093800.0,0.3394,-0.9547,14.75,0.0,2.8000000000000003,0.94,0.92,0.59
612,AAPL,2012-09-06,2012,9,3,96.16714477539062,96.89857482910156,95.82857513427734,96.61000061035156,83.99413299560547,97799100.0,0.6355,-0.9863,12.98,0.0,3.56,0.8200000000000001,0.8,0.51
