,Company ticker,date,Year,Month,Quarter,Open,High,Low,Close,Adj Close,Volume,company_news,world_news,company_trends,Coronavirus,presidential election,Lockdown,Pandemic,Quarantine
514,FB,2013-10-14,2013,10,4,48.31000137329102,50.43499946594238,48.98500061035156,49.30500030517578,49.30500030517578,69797500.0,0.7102,0.8493,70.98,0.0,0.6,0.24,0.52,0.43
515,FB,2013-10-15,2013,10,4,49.9900016784668,51.0,49.18000030517578,49.5,49.5,81167000.0,-0.9933,0.9529,70.98,0.0,0.62,0.36,0.64,0.33
516,FB,2013-10-16,2013,10,4,50.040000915527344,51.2400016784668,49.9000015258789,51.13999938964844,51.13999938964844,64678000.0,-0.8904,-0.9171,70.2,0.0,0.76,0.3,0.3,0.45
517,FB,2013-10-17,2013,10,4,51.11999893188477,52.22000122070313,50.95000076293945,52.209999084472656,52.209999084472656,71522000.0,0.7471,-0.9832,72.54,0.0,0.96,0.27,0.95,0.53
518,FB,2013-10-18,2013,10,4,54.18000030517578,54.83000183105469,53.599998474121094,54.22000122070313,54.22000122070313,88260000.0,-0.4092,-0.813,71.76,0.0,0.8300000000000001,0.36,1.0,0.5700000000000001
519,FB,2013-10-19,2013,10,4,54.18000030517578,54.82000160217285,53.55499839782715,54.03499984741211,54.03499984741211,73247500.0,-0.9173,-0.5708,77.22,0.0,0.5,0.24,0.65,0.3
520,FB,2013-10-20,2013,10,4,54.18000030517578,54.82000160217285,53.55499839782715,54.03499984741211,54.03499984741211,73247500.0,0.2668,-0.1078,77.22,0.0,0.56,0.15,0.7000000000000001,0.32
521,FB,2013-10-21,2013,10,4,54.68000030517578,54.81000137329102,53.5099983215332,53.849998474121094,53.849998474121094,58235000.0,-0.8387,-0.8633,71.76,0.0,0.52,0.24,0.6,0.59
522,FB,2013-10-22,2013,10,4,54.33000183105469,54.7599983215332,52.20000076293945,52.68000030517578,52.68000030517578,83204000.0,-0.2793,-0.8089,70.2,0.0,0.6900000000000001,0.24,0.59,0.44
523,FB,2013-10-23,2013,10,4,51.75,52.25,51.13000106811523,51.9000015258789,51.9000015258789,57207000.0,0.0068,-0.9127,70.98,0.0,0.6,0.33,0.65,0.38
524,FB,2013-10-24,2013,10,4,52.38000106811523,52.84000015258789,51.59000015258789,52.45000076293945,52.45000076293945,46775000.0,0.8646,-0.9063,69.42,0.0,0.6,0.48,0.56,0.41
525,FB,2013-10-25,2013,10,4,53.18000030517578,53.2400016784668,51.88000106811523,51.95000076293945,51.95000076293945,45085000.0,-0.7289,-0.6074,71.76,0.0,0.75,0.33,0.9,0.45
526,FB,2013-10-26,2013,10,4,53.18000030517578,52.47000122070313,50.7450008392334,51.09000015258789,51.09000015258789,59278500.0,-0.861,-0.8408,78.0,0.0,0.26,0.18,0.38,1.0
527,FB,2013-10-27,2013,10,4,53.18000030517578,52.47000122070313,50.7450008392334,51.09000015258789,51.09000015258789,59278500.0,0.6994,-0.9774,76.44,0.0,0.47,0.21,0.85,0.53
528,FB,2013-10-28,2013,10,4,51.540000915527344,51.70000076293945,49.61000061035156,50.22999954223633,50.22999954223633,73472000.0,0.6727,0.5167,69.42,0.0,0.93,0.24,0.68,0.47
529,FB,2013-10-29,2013,10,4,50.72999954223633,50.790000915527344,49.25,49.4000015258789,49.4000015258789,102143000.0,0.662,-0.8442,71.76,0.0,0.7000000000000001,0.36,0.59,0.56
530,FB,2013-10-30,2013,10,4,50.0,50.209999084472656,48.75,49.0099983215332,49.0099983215332,127073000.0,-0.5656,0.6621,70.98,0.0,0.62,0.3,0.97,0.54
531,FB,2013-10-31,2013,10,4,47.15999984741211,52.0,46.5,50.209999084472656,50.209999084472656,248809000.0,-0.8749,-0.9785,72.54,0.0,0.77,0.27,0.8300000000000001,0.44
532,FB,2013-11-01,2013,11,4,50.849998474121094,52.09000015258789,49.72000122070313,49.75,49.75,95033000.0,-0.7197,0.8909999999999999,74.26,0.0,0.56,0.76,1.24,1.0
533,FB,2013-11-02,2013,11,4,50.849998474121094,50.92000007629394,48.8700008392334,48.98500061035156,48.98500061035156,87702000.0,-0.6396,-0.8727,76.63000000000002,0.0,0.3,0.34,1.32,0.39
534,FB,2013-11-03,2013,11,4,50.849998474121094,50.92000007629394,48.8700008392334,48.98500061035156,48.98500061035156,87702000.0,0.9867,-0.1683,74.26,0.0,0.47,0.3,1.14,0.45
535,FB,2013-11-04,2013,11,4,49.36999893188477,49.75,48.02000045776367,48.22000122070313,48.22000122070313,80371000.0,-0.8079,-0.9771,67.15,0.0,0.73,2.0,1.94,0.36
536,FB,2013-11-05,2013,11,4,47.790000915527344,50.18000030517578,47.5099983215332,50.11000061035156,50.11000061035156,76835000.0,0.8686,-0.8841,67.15,0.0,0.72,1.34,1.76,0.51
537,FB,2013-11-06,2013,11,4,50.2599983215332,50.45000076293945,48.709999084472656,49.11999893188477,49.11999893188477,67889000.0,0.2389,-0.3115,67.94,0.0,1.0,0.56,1.98,0.59
538,FB,2013-11-07,2013,11,4,49.2400016784668,49.86999893188477,47.29999923706055,47.56000137329102,47.56000137329102,97128000.0,0.9042,-0.8786,69.52000000000001,0.0,0.58,0.56,1.18,0.54
539,FB,2013-11-08,2013,11,4,47.81000137329102,48.6500015258789,47.25,47.52999877929688,47.52999877929688,70731000.0,-0.8621,0.9232,71.89,0.0,0.66,0.42,2.0,0.32
540,FB,2013-11-09,2013,11,4,47.81000137329102,48.33000087738037,46.89500045776367,47.29999923706055,47.29999923706055,70097250.0,0.6605,-0.8988,79.0,0.0,0.43,0.3,1.48,0.39
541,FB,2013-11-10,2013,11,4,47.81000137329102,48.33000087738037,46.89500045776367,47.29999923706055,47.29999923706055,70097250.0,0.9322,0.3008,75.05,0.0,0.58,0.22,1.42,0.52
542,FB,2013-11-11,2013,11,4,47.040000915527344,48.01000022888184,46.540000915527344,47.06999969482422,47.06999969482422,69463500.0,-0.1862,-0.9601,67.15,0.0,0.58,0.32,1.58,0.26
543,FB,2013-11-12,2013,11,4,46.0,47.36999893188477,45.83000183105469,46.61000061035156,46.61000061035156,68196000.0,-0.7745,0.0798,67.94,0.0,0.56,0.44,1.74,0.51
544,FB,2013-11-13,2013,11,4,46.22999954223633,48.7400016784668,46.06000137329102,48.709999084472656,48.709999084472656,79245000.0,0.8590000000000001,-0.9242,69.52000000000001,0.0,0.6,0.42,1.76,0.34
545,FB,2013-11-14,2013,11,4,48.70000076293945,49.56999969482422,48.02999877929688,48.9900016784668,48.9900016784668,75117000.0,-0.9434,-0.993,67.94,0.0,0.76,0.5,1.58,0.6
546,FB,2013-11-15,2013,11,4,49.11000061035156,49.47999954223633,48.709999084472656,49.0099983215332,49.0099983215332,42453000.0,0.9077,-0.7183,69.52000000000001,0.0,0.54,0.42,1.52,0.53
547,FB,2013-11-16,2013,11,4,49.11000061035156,49.15999984741211,47.2549991607666,47.42000007629394,47.42000007629394,64181500.0,-0.7506,-0.9583,74.26,0.0,0.35000000000000003,0.46,1.3,0.42
548,FB,2013-11-17,2013,11,4,49.11000061035156,49.15999984741211,47.2549991607666,47.42000007629394,47.42000007629394,64181500.0,0.5151,0.9182,73.47,0.0,0.47,0.14,1.46,0.34
549,FB,2013-11-18,2013,11,4,48.47000122070313,48.84000015258789,45.79999923706055,45.83000183105469,45.83000183105469,85910000.0,0.8772,0.4211,67.94,0.0,0.59,0.26,1.48,0.5
550,FB,2013-11-19,2013,11,4,46.2599983215332,47.0,45.72000122070313,46.36000061035156,46.36000061035156,75602000.0,0.8168,0.9945,65.57000000000001,0.0,0.6,0.34,1.64,0.3
551,FB,2013-11-20,2013,11,4,46.61000061035156,47.54999923706055,46.31000137329102,46.43000030517578,46.43000030517578,53933000.0,0.6909,0.5655,68.73,0.0,0.51,0.3,1.28,0.58
552,FB,2013-11-21,2013,11,4,46.9900016784668,47.459999084472656,46.68999862670898,46.70000076293945,46.70000076293945,34886000.0,0.2387,-0.2557,67.94,0.0,0.7000000000000001,0.58,1.72,0.44
553,FB,2013-11-22,2013,11,4,47.040000915527344,47.27000045776367,45.959999084472656,46.22999954223633,46.22999954223633,40545000.0,-0.1917,0.3943,68.73,0.0,0.63,0.58,1.44,0.43
554,FB,2013-11-23,2013,11,4,47.040000915527344,46.96000099182129,45.0,45.52499961853027,45.52499961853027,61555000.0,0.16699999999999998,0.7845,74.26,0.0,0.34,1.2,0.96,0.35000000000000003
555,FB,2013-11-24,2013,11,4,47.040000915527344,46.96000099182129,45.0,45.52499961853027,45.52499961853027,61555000.0,-0.7401,-0.87,71.89,0.0,0.38,0.18,1.2,0.28
556,FB,2013-11-25,2013,11,4,46.36000061035156,46.6500015258789,44.040000915527344,44.81999969482422,44.81999969482422,82565000.0,-0.4924,-0.4947,66.36,0.0,0.54,1.24,0.98,0.23
557,FB,2013-11-26,2013,11,4,44.65999984741211,46.16999816894531,43.54999923706055,45.88999938964844,45.88999938964844,82016000.0,-0.5965,-0.9247,67.15,0.0,0.46,0.4,1.78,0.41
558,FB,2013-11-27,2013,11,4,45.97000122070313,46.66999816894531,45.52999877929688,46.4900016784668,46.4900016784668,44993000.0,0.2517,0.9366,71.89,0.0,0.19,0.46,1.44,0.33
559,FB,2013-11-28,2013,11,4,45.97000122070313,46.93999862670898,46.01499938964844,46.75,46.75,33973450.0,-0.6609,-0.9682,73.47,0.0,0.26,0.26,1.12,0.37
560,FB,2013-11-29,2013,11,4,46.75,47.209999084472656,46.5,47.0099983215332,47.0099983215332,22953900.0,0.5031,0.2087,71.10000000000002,0.0,0.26,0.24,1.34,0.4
561,FB,2013-11-30,2013,11,4,46.75,47.375,46.3799991607666,47.03499984741211,47.03499984741211,36863950.0,0.7342,-0.9543,73.47,0.0,0.3,0.18,1.56,0.38
562,FB,2013-12-01,2013,12,4,46.75,47.375,46.3799991607666,47.03499984741211,47.03499984741211,36863950.0,0.7071,-0.7814,60.0,0.0,0.31,0.54,1.1,0.8300000000000001
563,FB,2013-12-02,2013,12,4,46.9000015258789,47.540000915527344,46.2599983215332,47.06000137329102,47.06000137329102,50774000.0,0.96,-0.9817,53.25,0.0,0.59,0.66,1.68,0.6900000000000001
564,FB,2013-12-03,2013,12,4,46.75,47.20000076293945,46.290000915527344,46.72999954223633,46.72999954223633,32086000.0,0.8849,0.6108,56.25,0.0,0.72,1.42,1.84,0.63
565,FB,2013-12-04,2013,12,4,46.459999084472656,48.77000045776367,46.2599983215332,48.61999893188477,48.61999893188477,60890000.0,-0.9540000000000001,-0.9792,55.5,0.0,0.67,1.62,1.34,0.54
566,FB,2013-12-05,2013,12,4,48.1500015258789,48.70000076293945,47.86999893188477,48.34000015258789,48.34000015258789,43855000.0,-0.9546,0.9646,56.25,0.0,0.63,1.78,1.34,0.43
567,FB,2013-12-06,2013,12,4,48.97999954223633,49.38999938964844,47.709999084472656,47.93999862670898,47.93999862670898,42938000.0,0.7339,0.8348,58.5,0.0,0.66,0.86,1.0,0.59
568,FB,2013-12-07,2013,12,4,48.97999954223633,49.18000030517578,47.72500038146973,48.38999938964844,48.38999938964844,39497000.0,0.5937,0.8424,64.5,0.0,0.45,0.44,1.04,0.67
569,FB,2013-12-08,2013,12,4,48.97999954223633,49.18000030517578,47.72500038146973,48.38999938964844,48.38999938964844,39497000.0,0.8834,0.6485,60.75,0.0,0.44,0.66,1.36,0.65
570,FB,2013-12-09,2013,12,4,48.09000015258789,48.97000122070313,47.7400016784668,48.84000015258789,48.84000015258789,36056000.0,0.9557,-0.2658,56.25,0.0,0.65,0.68,1.62,0.68
571,FB,2013-12-10,2013,12,4,48.63999938964844,50.77000045776367,48.540000915527344,50.25,50.25,68479000.0,-0.1265,-0.9134,54.75,0.0,0.75,1.16,2.0,0.5
572,FB,2013-12-11,2013,12,4,50.54999923706055,50.77000045776367,49.0099983215332,49.38000106811523,49.38000106811523,65776000.0,0.9864,-0.5039,56.25,0.0,1.0,1.56,1.72,0.92
573,FB,2013-12-12,2013,12,4,51.04999923706055,52.06999969482422,50.65999984741211,51.83000183105469,51.83000183105469,92723000.0,0.8694,-0.9622,57.0,0.0,0.88,1.78,1.66,0.8300000000000001
574,FB,2013-12-13,2013,12,4,51.65999984741211,53.5,51.34000015258789,53.31999969482422,53.31999969482422,82641000.0,0.7184,0.9333,57.75,0.0,0.64,1.44,0.98,0.5
575,FB,2013-12-14,2013,12,4,51.65999984741211,54.0,52.125,53.56500053405762,53.56500053405762,83880000.0,0.7774,0.9281,63.0,0.0,0.32,0.98,1.3,0.5
576,FB,2013-12-15,2013,12,4,51.65999984741211,54.0,52.125,53.56500053405762,53.56500053405762,83880000.0,0.9461,0.1387,62.25,0.0,0.46,0.44,1.16,0.14
577,FB,2013-12-16,2013,12,4,53.25,54.5,52.90999984741211,53.81000137329102,53.81000137329102,85119000.0,-0.5701,-0.9444,55.5,0.0,0.72,1.42,1.32,0.56
578,FB,2013-12-17,2013,12,4,54.7599983215332,55.18000030517578,54.2400016784668,54.86000061035156,54.86000061035156,78751000.0,0.9508,0.9917,57.0,0.0,0.45,1.16,1.36,0.52
579,FB,2013-12-18,2013,12,4,54.86000061035156,55.88999938964844,53.75,55.56999969482422,55.56999969482422,76003000.0,-0.8119,0.2559,56.25,0.0,0.49,1.12,1.18,0.6
580,FB,2013-12-19,2013,12,4,54.33000183105469,55.18999862670898,53.95000076293945,55.04999923706055,55.04999923706055,89753200.0,0.9646,-0.8553,60.0,0.0,0.75,2.0,1.82,0.47
581,FB,2013-12-20,2013,12,4,54.93000030517578,55.1500015258789,54.22999954223633,55.11999893188477,55.11999893188477,239824000.0,-0.6108,-0.9737,60.0,0.0,0.53,1.44,1.28,0.45
582,FB,2013-12-21,2013,12,4,54.93000030517578,56.73500061035156,54.84000015258789,56.44499969482422,56.44499969482422,169060500.0,-0.6542,0.3015,64.5,0.0,0.44,0.8200000000000001,1.22,0.43
583,FB,2013-12-22,2013,12,4,54.93000030517578,56.73500061035156,54.84000015258789,56.44499969482422,56.44499969482422,169060500.0,-0.7416,-0.9568,65.25,0.0,0.47,0.3,1.44,0.59
584,FB,2013-12-23,2013,12,4,55.5,58.31999969482422,55.45000076293945,57.77000045776367,57.77000045776367,98297000.0,0.9075,-0.9039,62.25,0.0,0.24,0.32,1.84,0.51
585,FB,2013-12-24,2013,12,4,58.27000045776367,58.58000183105469,56.90999984741211,57.959999084472656,57.959999084472656,46617800.0,0.8753,0.5476,66.0,0.0,0.27,0.58,1.86,0.38
586,FB,2013-12-25,2013,12,4,58.27000045776367,58.48000144958496,57.13999938964844,57.84499931335449,57.84499931335449,50859400.0,0.9734,0.9707,75.0,0.0,0.34,0.38,1.18,0.5
587,FB,2013-12-26,2013,12,4,58.31999969482422,58.38000106811523,57.36999893188477,57.72999954223633,57.72999954223633,55101000.0,-0.6597,-0.4519,65.25,0.0,0.39,0.46,1.66,0.71
588,FB,2013-12-27,2013,12,4,57.47999954223633,57.68000030517578,55.25,55.43999862670898,55.43999862670898,60466000.0,-0.9359,-0.9661,63.0,0.0,0.35000000000000003,0.52,1.26,0.85
589,FB,2013-12-28,2013,12,4,57.47999954223633,56.43000030517578,54.34000015258789,54.57499885559082,54.57499885559082,64386500.0,-0.305,-0.6821,64.5,0.0,0.21,0.52,1.44,0.5700000000000001
590,FB,2013-12-29,2013,12,4,57.47999954223633,56.43000030517578,54.34000015258789,54.57499885559082,54.57499885559082,64386500.0,-0.0539,0.9056,61.5,0.0,0.24,0.54,0.98,0.51
591,FB,2013-12-30,2013,12,4,54.93000030517578,55.18000030517578,53.43000030517578,53.709999084472656,53.709999084472656,68307000.0,0.8181,-0.4525,60.0,0.0,0.38,0.36,0.6,0.68
592,FB,2013-12-31,2013,12,4,54.11999893188477,54.86000061035156,53.90999984741211,54.6500015258789,54.6500015258789,43076200.0,0.1797,0.5882,63.0,0.0,0.33,0.52,1.3,1.0
593,FB,2014-01-01,2014,1,1,54.11999893188477,55.040000915527344,54.04999923706055,54.68000030517578,54.68000030517578,43135850.0,-0.4201,0.7835,75.0,0.0,0.36,0.46,1.86,0.24
594,FB,2014-01-02,2014,1,1,54.83000183105469,55.22000122070313,54.18999862670898,54.709999084472656,54.709999084472656,43195500.0,0.8546,0.8836,65.25,0.0,0.35000000000000003,0.48,1.38,0.64
595,FB,2014-01-03,2014,1,1,55.02000045776367,55.6500015258789,54.52999877929688,54.56000137329102,54.56000137329102,38246200.0,0.892,-0.983,65.25,0.0,0.25,0.56,1.6,0.38
596,FB,2014-01-04,2014,1,1,55.02000045776367,56.45499992370606,54.28999900817871,55.88000106811523,55.88000106811523,53549400.0,0.613,-0.4526,67.5,0.0,0.34,0.68,1.7,0.51
597,FB,2014-01-05,2014,1,1,55.02000045776367,56.45499992370606,54.28999900817871,55.88000106811523,55.88000106811523,53549400.0,0.9022,0.8191,67.5,0.0,0.38,0.36,1.6,0.93
598,FB,2014-01-06,2014,1,1,54.41999816894531,57.2599983215332,54.04999923706055,57.20000076293945,57.20000076293945,68852600.0,-0.9349,-0.9221,61.5,0.0,0.37,0.6,0.78,0.6
599,FB,2014-01-07,2014,1,1,57.70000076293945,58.54999923706055,57.22000122070313,57.91999816894531,57.91999816894531,77207400.0,0.875,-0.5509,60.75,0.0,0.39,0.94,1.64,0.48
600,FB,2014-01-08,2014,1,1,57.599998474121094,58.40999984741211,57.22999954223633,58.22999954223633,58.22999954223633,56682400.0,0.7559,0.9483,62.25,0.0,0.46,0.68,1.62,1.0
601,FB,2014-01-09,2014,1,1,58.6500015258789,58.959999084472656,56.6500015258789,57.22000122070313,57.22000122070313,92253300.0,0.5873,-0.3519,61.5,0.0,0.68,0.76,1.92,0.87
602,FB,2014-01-10,2014,1,1,57.13000106811523,58.29999923706055,57.06000137329102,57.93999862670898,57.93999862670898,42449500.0,0.9483,0.0818,62.25,0.0,0.65,0.98,1.98,0.5
603,FB,2014-01-11,2014,1,1,57.13000106811523,58.27499961853027,56.22000122070313,56.92499923706055,56.92499923706055,52730200.0,0.922,-0.7642,67.5,0.0,0.36,0.66,1.54,0.51
604,FB,2014-01-12,2014,1,1,57.13000106811523,58.27499961853027,56.22000122070313,56.92499923706055,56.92499923706055,52730200.0,0.8268,0.2288,68.25,0.0,0.26,0.22,1.48,0.51
605,FB,2014-01-13,2014,1,1,57.90999984741211,58.25,55.38000106811523,55.90999984741211,55.90999984741211,63010900.0,0.7888,-0.9639,60.75,0.0,0.43,0.8,1.62,0.55
606,FB,2014-01-14,2014,1,1,56.459999084472656,57.77999877929688,56.099998474121094,57.7400016784668,57.7400016784668,37503600.0,-0.5236,-0.7088,59.25,0.0,0.6,1.36,1.74,0.54
607,FB,2014-01-15,2014,1,1,57.97999954223633,58.56999969482422,57.27000045776367,57.599998474121094,57.599998474121094,33663400.0,0.7292,-0.7041,62.25,0.0,0.67,1.02,1.54,0.49
608,FB,2014-01-16,2014,1,1,57.2599983215332,58.02000045776367,56.83000183105469,57.18999862670898,57.18999862670898,34541800.0,0.0298,-0.9866,61.5,0.0,0.62,1.66,2.0,0.6
609,FB,2014-01-17,2014,1,1,57.29999923706055,57.81999969482422,56.06999969482422,56.29999923706055,56.29999923706055,40849200.0,0.0631,-0.8652,63.0,0.0,0.63,1.08,1.62,0.5
610,FB,2014-01-18,2014,1,1,57.29999923706055,58.01000022888184,56.17749977111816,56.85249900817871,56.85249900817871,42804200.0,-0.4609,-0.7306,67.5,0.0,0.39,0.84,1.02,0.22
611,FB,2014-01-19,2014,1,1,57.29999923706055,58.01000022888184,56.17749977111816,56.85249900817871,56.85249900817871,42804200.0,0.6757,-0.9454,68.25,0.0,0.31,0.56,1.2,0.22
612,FB,2014-01-20,2014,1,1,57.29999923706055,58.20000076293945,56.28499984741211,57.40499877929688,57.40499877929688,44759200.0,0.1003,-0.8303,61.5,0.0,0.38,0.5,1.42,0.7000000000000001
613,FB,2014-01-21,2014,1,1,56.599998474121094,58.58000183105469,56.5,58.5099983215332,58.5099983215332,48669200.0,0.8452,-0.6526,59.25,0.0,0.42,0.8,1.5,0.42
614,FB,2014-01-22,2014,1,1,58.849998474121094,59.31000137329102,57.099998474121094,57.5099983215332,57.5099983215332,61352900.0,0.0905,-0.9620000000000001,60.75,0.0,0.63,1.12,1.8,0.41
615,FB,2014-01-23,2014,1,1,56.36999893188477,56.68000030517578,55.68999862670898,56.63000106811523,56.63000106811523,47951800.0,0.7724,-0.9399,62.25,0.0,0.53,2.0,1.76,0.84
616,FB,2014-01-24,2014,1,1,56.1500015258789,56.41999816894531,54.4000015258789,54.45000076293945,54.45000076293945,55200700.0,0.9591,0.838,61.5,0.0,0.5700000000000001,1.24,1.9,0.8
617,FB,2014-01-25,2014,1,1,56.1500015258789,55.67999839782715,53.125,54.0,54.0,64562400.0,0.8484,-0.9273,64.5,0.0,0.49,0.76,1.4,0.43
618,FB,2014-01-26,2014,1,1,56.1500015258789,55.67999839782715,53.125,54.0,54.0,64562400.0,-0.1637,0.3958,63.75,0.0,0.54,0.76,1.0,0.58
619,FB,2014-01-27,2014,1,1,54.72999954223633,54.93999862670898,51.849998474121094,53.54999923706055,53.54999923706055,73924100.0,0.8084,-0.8824,57.0,0.0,0.54,1.02,1.4,0.8
620,FB,2014-01-28,2014,1,1,54.02000045776367,55.27999877929688,54.0,55.13999938964844,55.13999938964844,48191200.0,0.9939,-0.8951,60.75,0.0,0.62,1.04,1.9,0.76
621,FB,2014-01-29,2014,1,1,54.61000061035156,54.95000076293945,53.18999862670898,53.52999877929688,53.52999877929688,92995600.0,-0.6937,-0.8946,61.5,0.0,1.0,1.12,1.62,0.64
622,FB,2014-01-30,2014,1,1,62.11999893188477,62.5,60.459999084472656,61.08000183105469,61.08000183105469,150178900.0,0.9521,-0.9121,63.0,0.0,0.5,1.16,1.86,0.6
623,FB,2014-01-31,2014,1,1,60.47000122070313,63.36999893188477,60.16999816894531,62.56999969482422,62.56999969482422,87794600.0,0.7798,0.8768,62.25,0.0,0.59,1.24,1.42,0.61
624,FB,2014-02-01,2014,2,1,60.47000122070313,63.56999969482422,60.43499946594238,62.02499961853027,62.02499961853027,81330600.0,0.912,0.9674,70.28999999999999,0.0,0.53,0.72,1.02,0.52
625,FB,2014-02-02,2014,2,1,60.47000122070313,63.56999969482422,60.43499946594238,62.02499961853027,62.02499961853027,81330600.0,0.7961,-0.9139,68.16,0.0,0.41,0.62,1.22,0.42
626,FB,2014-02-03,2014,2,1,63.02999877929688,63.77000045776367,60.70000076293945,61.47999954223633,61.47999954223633,74866600.0,-0.6624,-0.8679,63.19,0.0,0.59,1.18,0.74,0.74
627,FB,2014-02-04,2014,2,1,62.04999923706055,63.13999938964844,61.81999969482422,62.75,62.75,45985500.0,0.9787,-0.5767,66.03,0.0,0.78,1.16,1.44,0.68
628,FB,2014-02-05,2014,2,1,62.7400016784668,63.15999984741211,61.27000045776367,62.18999862670898,62.18999862670898,51685100.0,0.6309,-0.8721,69.58,0.0,0.5700000000000001,1.18,0.9,0.78
629,FB,2014-02-06,2014,2,1,61.459999084472656,62.77999877929688,61.459999084472656,62.15999984741211,62.15999984741211,42086500.0,-0.9689,-0.9886,66.03,0.0,0.58,1.84,1.02,0.51
630,FB,2014-02-07,2014,2,1,62.27000045776367,64.56999969482422,62.22000122070313,64.31999969482422,64.31999969482422,60704300.0,0.8854,-0.7284,66.03,0.0,0.89,2.0,1.24,0.42
631,FB,2014-02-08,2014,2,1,62.27000045776367,64.52999877929689,62.84500122070313,63.93499946594238,63.93499946594238,52185200.0,0.4777,0.3688,70.28999999999999,0.0,0.42,0.68,1.1,0.42
632,FB,2014-02-09,2014,2,1,62.27000045776367,64.52999877929689,62.84500122070313,63.93499946594238,63.93499946594238,52185200.0,0.3225,-0.8857,68.16,0.0,0.42,0.48,1.16,0.59
633,FB,2014-02-10,2014,2,1,64.30000305175781,64.48999786376953,63.47000122070313,63.54999923706055,63.54999923706055,43666100.0,0.8897,0.6361,61.06,0.0,0.66,0.92,1.0,0.55
634,FB,2014-02-11,2014,2,1,63.75,65.0,63.349998474121094,64.84999847412111,64.84999847412111,45675600.0,0.9924,0.5954,61.77,0.0,0.72,1.42,1.06,0.81
635,FB,2014-02-12,2014,2,1,64.91999816894531,65.05999755859375,64.05000305175781,64.44999694824219,64.44999694824219,47282100.0,0.9570000000000001,-0.9707,62.48,0.0,0.63,1.06,1.22,0.61
636,FB,2014-02-13,2014,2,1,64.18000030517578,67.33000183105469,64.05000305175781,67.33000183105469,67.33000183105469,61911700.0,0.9767,-0.7306,64.61,0.0,0.63,1.16,1.16,0.84
637,FB,2014-02-14,2014,2,1,67.5,67.58000183105469,66.72000122070311,67.08999633789061,67.08999633789061,36694900.0,0.9028,0.9201,66.03,0.0,0.6,1.04,0.72,0.22
638,FB,2014-02-15,2014,2,1,67.5,67.57000160217285,66.5575008392334,67.14249801635742,67.14249801635742,38473650.0,0.215,0.2017,71.0,0.0,0.31,0.32,1.1,0.52
639,FB,2014-02-16,2014,2,1,67.5,67.57000160217285,66.5575008392334,67.14249801635742,67.14249801635742,38473650.0,0.9740000000000001,-0.9175,68.16,0.0,0.54,0.44,1.02,0.87
640,FB,2014-02-17,2014,2,1,67.5,67.56000137329103,66.39500045776367,67.19499969482422,67.19499969482422,40252400.0,0.8993,0.9299,65.32,0.0,1.0,0.62,1.0,0.65
641,FB,2014-02-18,2014,2,1,66.94000244140625,67.54000091552734,66.06999969482422,67.30000305175781,67.30000305175781,43809900.0,-0.4249,-0.8262,61.77,0.0,0.97,0.74,0.88,0.76
642,FB,2014-02-19,2014,2,1,67.05000305175781,69.08000183105469,67.0,68.05999755859375,68.05999755859375,62087100.0,0.9338,-0.9383,61.06,0.0,0.74,0.9,1.22,0.6900000000000001
643,FB,2014-02-20,2014,2,1,67.73000335693361,70.11000061035156,65.73000335693361,69.62999725341797,69.62999725341797,130928900.0,0.9818,-0.4556,61.77,0.0,0.38,0.94,0.76,0.62
644,FB,2014-02-21,2014,2,1,69.69000244140625,69.95999908447266,68.44999694824219,68.58999633789061,68.58999633789061,70932400.0,0.9232,-0.6845,62.48,0.0,0.5700000000000001,1.58,1.26,0.5700000000000001
645,FB,2014-02-22,2014,2,1,69.69000244140625,70.70000076293945,68.49499893188478,69.68499755859375,69.68499755859375,73776350.0,0.6428,-0.7216,68.86999999999999,0.0,0.37,0.78,0.94,0.78
646,FB,2014-02-23,2014,2,1,69.69000244140625,70.70000076293945,68.49499893188478,69.68499755859375,69.68499755859375,73776350.0,0.9354,0.5211,67.45,0.0,0.36,0.58,1.18,0.51
647,FB,2014-02-24,2014,2,1,68.73999786376953,71.44000244140625,68.54000091552734,70.77999877929688,70.77999877929688,76620300.0,0.8128,-0.9709,61.77,0.0,0.8,1.08,1.3,0.75
648,FB,2014-02-25,2014,2,1,70.94999694824219,71.0,69.44999694824219,69.84999847412111,69.84999847412111,52077000.0,-0.7723,0.4575,61.77,0.0,0.8200000000000001,1.0,2.0,0.95
649,FB,2014-02-26,2014,2,1,70.19000244140625,71.22000122070312,68.84999847412111,69.26000213623047,69.26000213623047,55322700.0,0.9942,-0.9009,61.77,0.0,0.61,1.12,1.36,0.88
650,FB,2014-02-27,2014,2,1,69.33999633789061,70.01000213623047,68.87000274658203,68.94000244140625,68.94000244140625,41653700.0,-0.7226,0.0415,62.48,0.0,0.67,1.02,1.5,0.89
651,FB,2014-02-28,2014,2,1,69.47000122070311,69.87999725341797,67.37999725341797,68.45999908447266,68.45999908447266,66783700.0,-0.7461,0.8395,63.19,0.0,0.63,1.3,1.42,1.0
652,FB,2014-03-01,2014,3,1,69.47000122070311,68.96500015258789,66.94499969482422,67.93500137329103,67.93500137329103,61803900.0,-0.7567,-0.4529,72.0,0.0,0.21,0.24,2.0,0.43
