,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,day_of_week
0,2011-01-03,AMZN,181.3699951171875,186.0,181.2100067138672,184.22000122070312,184.22000122070312,5331400,Monday
1,2011-01-04,AMZN,186.1499938964844,187.6999969482422,183.77999877929688,185.00999450683597,185.00999450683597,5031800,Tuesday
2,2011-01-05,AMZN,184.1000061035156,187.4499969482422,184.07000732421875,187.4199981689453,187.4199981689453,3418800,Wednesday
3,2011-01-06,AMZN,186.5,187.41000366210938,185.25,185.8600006103516,185.8600006103516,3179700,Thursday
4,2011-01-07,AMZN,187.8800048828125,188.4499969482422,183.7400054931641,185.4900054931641,185.4900054931641,5221700,Friday
5,2011-01-08,AMZN,186.45999908447266,186.8699951171875,183.12500000000003,185.08499908447266,185.08499908447266,5221700,Saturday
6,2011-01-09,AMZN,186.45999908447266,186.8699951171875,183.12500000000003,185.08499908447266,185.08499908447266,5221700,Sunday
7,2011-01-10,AMZN,185.0399932861328,185.2899932861328,182.50999450683597,184.67999267578125,184.67999267578125,3375900,Monday
8,2011-01-11,AMZN,185.4199981689453,186.0,183.2100067138672,184.33999633789062,184.33999633789062,2814200,Tuesday
9,2011-01-12,AMZN,185.3600006103516,185.3800048828125,183.3000030517578,184.0800018310547,184.0800018310547,2679100,Wednesday
10,2011-01-13,AMZN,183.6000061035156,186.4499969482422,183.50999450683597,185.52999877929688,185.52999877929688,3367000,Thursday
11,2011-01-14,AMZN,185.5,188.94000244140625,184.9199981689453,188.75,188.75,3662800,Friday
12,2011-01-15,AMZN,186.29000091552734,189.6050033569336,185.75249862670898,189.375,189.375,3662800,Saturday
13,2011-01-16,AMZN,186.29000091552734,189.6050033569336,185.75249862670898,189.375,189.375,3662800,Sunday
14,2011-01-17,AMZN,187.0800018310547,190.27000427246094,186.58499908447266,190.0,190.0,3662800,Monday
15,2011-01-18,AMZN,188.66000366210938,191.6000061035156,188.25,191.25,191.25,3896200,Tuesday
16,2011-01-19,AMZN,190.8999938964844,191.0,186.2100067138672,186.8699951171875,186.8699951171875,3882400,Wednesday
17,2011-01-20,AMZN,185.2899932861328,186.8500061035156,181.0,181.9600067138672,181.9600067138672,5709900,Thursday
18,2011-01-21,AMZN,183.0,183.25,176.83999633789062,177.4199981689453,177.4199981689453,6806200,Friday
19,2011-01-22,AMZN,180.4749984741211,180.87000274658203,175.4949951171875,177.13500213623047,177.13500213623047,6806200,Saturday
20,2011-01-23,AMZN,180.4749984741211,180.87000274658203,175.4949951171875,177.13500213623047,177.13500213623047,6806200,Sunday
21,2011-01-24,AMZN,177.9499969482422,178.49000549316406,174.14999389648438,176.85000610351562,176.85000610351562,5600300,Monday
22,2011-01-25,AMZN,175.5,176.75,174.27999877929688,176.6999969482422,176.6999969482422,4651000,Tuesday
