,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,day_of_week
53,2011-02-25,NFLX,30.66142845153809,31.06999969482422,30.149999618530273,30.34857177734375,30.34857177734375,29468600,Friday
54,2011-02-26,NFLX,30.60571384429932,30.842857360839844,29.574999809265137,29.936429023742676,29.936429023742676,29468600,Saturday
55,2011-02-27,NFLX,30.60571384429932,30.842857360839844,29.574999809265137,29.936429023742676,29.936429023742676,29468600,Sunday
56,2011-02-28,NFLX,30.54999923706055,30.61571502685547,29.0,29.5242862701416,29.5242862701416,40524400,Monday
57,2011-03-01,NFLX,29.457143783569336,29.637142181396484,28.678571701049805,29.23285675048828,29.23285675048828,39839100,Tuesday
58,2011-03-02,NFLX,29.28571510314941,29.64285659790039,28.821428298950195,29.17571449279785,29.17571449279785,33028800,Wednesday
59,2011-03-03,NFLX,29.5,29.584285736083984,28.62142944335937,29.0528564453125,29.0528564453125,35263200,Thursday
60,2011-03-04,NFLX,29.10714340209961,30.18285751342773,29.10714340209961,30.10285758972168,30.10285758972168,44178400,Friday
61,2011-03-05,NFLX,29.89142894744873,30.440714836120605,29.142857551574707,29.865714073181152,29.865714073181152,44178400,Saturday
62,2011-03-06,NFLX,29.89142894744873,30.440714836120605,29.142857551574707,29.865714073181152,29.865714073181152,44178400,Sunday
63,2011-03-07,NFLX,30.67571449279785,30.69857215881348,29.178571701049805,29.628570556640625,29.628570556640625,37129400,Monday
64,2011-03-08,NFLX,28.60000038146973,28.89285659790039,27.765714645385746,27.921428680419922,27.921428680419922,68000100,Tuesday
65,2011-03-09,NFLX,27.898571014404297,28.49142837524414,27.3028564453125,27.56999969482422,27.56999969482422,50239000,Wednesday
66,2011-03-10,NFLX,27.297142028808594,29.105714797973636,26.984285354614254,28.57428550720215,28.57428550720215,69890100,Thursday
67,2011-03-11,NFLX,28.88857078552246,29.31999969482422,28.587142944335934,29.21999931335449,29.21999931335449,35978600,Friday
68,2011-03-12,NFLX,28.96071434020996,29.445713996887207,28.494999885559082,28.981428146362305,28.981428146362305,35978600,Saturday
69,2011-03-13,NFLX,28.96071434020996,29.445713996887207,28.494999885559082,28.981428146362305,28.981428146362305,35978600,Sunday
70,2011-03-14,NFLX,29.03285789489746,29.571428298950195,28.40285682678223,28.74285697937012,28.74285697937012,29913800,Monday
71,2011-03-15,NFLX,28.92571449279785,31.31428527832031,28.85714340209961,31.015714645385746,31.015714645385746,76736800,Tuesday
72,2011-03-16,NFLX,31.575714111328125,31.90999984741211,30.321428298950195,30.54857063293457,30.54857063293457,59555300,Wednesday
73,2011-03-17,NFLX,30.99142837524414,31.381427764892575,30.40714263916016,30.55714225769043,30.55714225769043,28709800,Thursday
74,2011-03-18,NFLX,30.50857162475586,30.63428497314453,29.617143630981445,29.91428565979004,29.91428565979004,38354400,Friday
75,2011-03-19,NFLX,30.386428833007812,30.794285774230957,29.63357162475586,30.15999984741211,30.15999984741211,38354400,Saturday
76,2011-03-20,NFLX,30.386428833007812,30.794285774230957,29.63357162475586,30.15999984741211,30.15999984741211,38354400,Sunday
77,2011-03-21,NFLX,30.26428604125977,30.954286575317386,29.649999618530273,30.40571403503418,30.40571403503418,32550000,Monday
78,2011-03-22,NFLX,31.53857231140137,31.81428527832031,31.14285659790039,31.62714195251465,31.62714195251465,46892300,Tuesday
79,2011-03-23,NFLX,31.72142791748047,32.85714340209961,31.229999542236328,32.72285842895508,32.72285842895508,57878800,Wednesday
80,2011-03-24,NFLX,33.139999389648445,33.3028564453125,32.33142852783203,32.73285675048828,32.73285675048828,43992900,Thursday
81,2011-03-25,NFLX,32.422855377197266,33.144287109375,32.36857223510742,32.858570098876946,32.858570098876946,30192400,Friday
82,2011-03-26,NFLX,32.88999938964844,33.807857513427734,32.8514289855957,33.380714416503906,33.380714416503906,30192400,Saturday
83,2011-03-27,NFLX,32.88999938964844,33.807857513427734,32.8514289855957,33.380714416503906,33.380714416503906,30192400,Sunday
84,2011-03-28,NFLX,33.35714340209961,34.47142791748047,33.334285736083984,33.90285873413086,33.90285873413086,51343600,Monday
85,2011-03-29,NFLX,33.995716094970696,34.12571334838867,33.57143020629883,33.91143035888672,33.91143035888672,26824700,Tuesday
86,2011-03-30,NFLX,34.09857177734375,34.595714569091804,33.867141723632805,33.99285888671875,33.99285888671875,27037500,Wednesday
87,2011-03-31,NFLX,33.897144317626946,34.24285888671875,33.57714462280273,33.96857070922852,33.96857070922852,24822700,Thursday
88,2011-04-01,NFLX,34.42856979370117,34.919998168945305,34.342857360839844,34.584285736083984,34.584285736083984,37766400,Friday
89,2011-04-02,NFLX,34.7021427154541,35.11785697937012,34.512142181396484,34.77214241027832,34.77214241027832,37766400,Saturday
90,2011-04-03,NFLX,34.7021427154541,35.11785697937012,34.512142181396484,34.77214241027832,34.77214241027832,37766400,Sunday
91,2011-04-04,NFLX,34.97571563720703,35.31571578979492,34.681427001953125,34.959999084472656,34.959999084472656,24021900,Monday
92,2011-04-05,NFLX,34.942855834960945,35.521427154541016,34.610000610351555,34.889999389648445,34.889999389648445,26569200,Tuesday
93,2011-04-06,NFLX,35.42856979370117,35.55428695678711,34.04571533203125,34.281429290771484,34.281429290771484,40247200,Wednesday
94,2011-04-07,NFLX,33.62571334838867,33.781429290771484,33.004283905029304,33.422855377197266,33.422855377197266,41850200,Thursday
95,2011-04-08,NFLX,33.70571517944336,34.24285888671875,33.24142837524414,33.55142974853516,33.55142974853516,38601500,Friday
96,2011-04-09,NFLX,33.47999954223633,33.95785713195801,32.7978572845459,33.07285690307618,33.07285690307618,38601500,Saturday
97,2011-04-10,NFLX,33.47999954223633,33.95785713195801,32.7978572845459,33.07285690307618,33.07285690307618,38601500,Sunday
98,2011-04-11,NFLX,33.254283905029304,33.672855377197266,32.354286193847656,32.594284057617195,32.594284057617195,31331300,Monday
99,2011-04-12,NFLX,32.12428665161133,33.41714096069336,32.05857086181641,33.41714096069336,33.41714096069336,40469800,Tuesday
100,2011-04-13,NFLX,33.78285598754883,34.12142944335937,33.181427001953125,34.10714340209961,34.10714340209961,30430400,Wednesday
101,2011-04-14,NFLX,33.997142791748054,34.34999847412109,33.39285659790039,33.818572998046875,33.818572998046875,35948500,Thursday
102,2011-04-15,NFLX,33.80428695678711,33.851428985595696,33.318572998046875,33.641429901123054,33.641429901123054,21938700,Friday
103,2011-04-16,NFLX,33.474287033081055,33.652143478393555,32.94643020629883,33.487144470214844,33.487144470214844,21938700,Saturday
104,2011-04-17,NFLX,33.474287033081055,33.652143478393555,32.94643020629883,33.487144470214844,33.487144470214844,21938700,Sunday
105,2011-04-18,NFLX,33.144287109375,33.45285797119141,32.57428741455078,33.33285903930664,33.33285903930664,21769300,Monday
106,2011-04-19,NFLX,33.395713806152344,34.61285781860352,33.12285614013672,34.50714111328125,34.50714111328125,36087800,Tuesday
107,2011-04-20,NFLX,34.77000045776367,35.07285690307617,34.201427459716804,34.91857147216797,34.91857147216797,29532300,Wednesday
108,2011-04-21,NFLX,34.87714385986328,36.04571533203125,34.798572540283196,36.03142929077149,36.03142929077149,36942500,Thursday
109,2011-04-22,NFLX,34.87714385986328,36.04571533203125,34.798572540283196,36.03142929077149,36.03142929077149,36942500,Friday
110,2011-04-23,NFLX,35.63214302062988,36.235713958740234,35.11357116699219,35.992143630981445,35.992143630981445,36942500,Saturday
111,2011-04-24,NFLX,35.63214302062988,36.235713958740234,35.11357116699219,35.992143630981445,35.992143630981445,36942500,Sunday
112,2011-04-25,NFLX,36.38714218139648,36.42571258544922,35.42856979370117,35.952857971191406,35.952857971191406,71051400,Monday
113,2011-04-26,NFLX,33.87285614013672,34.604286193847656,32.47142791748047,32.701427459716804,32.701427459716804,110663700,Tuesday
114,2011-04-27,NFLX,32.66714096069336,33.80142974853516,32.16428756713867,33.708572387695305,33.708572387695305,56493500,Wednesday
115,2011-04-28,NFLX,33.28571319580078,34.20571517944336,33.23428726196289,33.481430053710945,33.481430053710945,30851800,Thursday
116,2011-04-29,NFLX,33.25714111328125,33.63857269287109,33.09999847412109,33.238571166992195,33.238571166992195,21412300,Friday
117,2011-04-30,NFLX,33.64428520202637,33.952857971191406,33.292856216430664,33.56142807006836,33.56142807006836,21412300,Saturday
118,2011-05-01,NFLX,33.64428520202637,33.952857971191406,33.292856216430664,33.56142807006836,33.56142807006836,21412300,Sunday
119,2011-05-02,NFLX,34.031429290771484,34.26714324951172,33.485713958740234,33.88428497314453,33.88428497314453,35550200,Monday
120,2011-05-03,NFLX,33.669998168945305,33.70571517944336,32.57143020629883,33.034286499023445,33.034286499023445,32200000,Tuesday
121,2011-05-04,NFLX,33.11428451538086,33.14285659790039,32.185714721679695,32.74142837524414,32.74142837524414,33527900,Wednesday
122,2011-05-05,NFLX,32.341426849365234,33.397144317626946,32.317142486572266,32.90142822265625,32.90142822265625,27300000,Thursday
123,2011-05-06,NFLX,33.252857208251946,33.305713653564446,32.71428680419922,32.781429290771484,32.781429290771484,22122800,Friday
124,2011-05-07,NFLX,33.183570861816406,33.567142486572266,32.88285827636719,33.277143478393555,33.277143478393555,22122800,Saturday
125,2011-05-08,NFLX,33.183570861816406,33.567142486572266,32.88285827636719,33.277143478393555,33.277143478393555,22122800,Sunday
126,2011-05-09,NFLX,33.11428451538086,33.82857131958008,33.05142974853516,33.772857666015625,33.772857666015625,28853300,Monday
127,2011-05-10,NFLX,33.880001068115234,34.21428680419922,33.57285690307617,33.9471435546875,33.9471435546875,26876500,Tuesday
128,2011-05-11,NFLX,34.150001525878906,34.64285659790039,34.001426696777344,34.38142776489258,34.38142776489258,33600000,Wednesday
129,2011-05-12,NFLX,34.457141876220696,35.25,34.198570251464844,35.110000610351555,35.110000610351555,36400000,Thursday
130,2011-05-13,NFLX,34.87571334838867,35.65999984741211,34.761428833007805,35.21714401245117,35.21714401245117,35317100,Friday
131,2011-05-14,NFLX,35.00928497314453,35.406429290771484,34.11642837524414,34.54357147216797,34.54357147216797,35317100,Saturday
132,2011-05-15,NFLX,35.00928497314453,35.406429290771484,34.11642837524414,34.54357147216797,34.54357147216797,35317100,Sunday
133,2011-05-16,NFLX,35.14285659790039,35.15285873413086,33.47142791748047,33.86999893188477,33.86999893188477,33921300,Monday
134,2011-05-17,NFLX,33.57143020629883,34.011428833007805,33.01571273803711,33.84857177734375,33.84857177734375,29656200,Tuesday
135,2011-05-18,NFLX,33.91428756713867,34.814285278320305,33.894287109375,34.648571014404304,34.648571014404304,30947000,Wednesday
136,2011-05-19,NFLX,34.78571319580078,35.055713653564446,34.442855834960945,34.67571258544922,34.67571258544922,23732800,Thursday
137,2011-05-20,NFLX,34.511428833007805,35.27000045776367,34.451427459716804,35.128570556640625,35.128570556640625,30755900,Friday
138,2011-05-21,NFLX,34.61428642272949,35.483572006225586,34.36857032775879,35.266427993774414,35.266427993774414,30755900,Saturday
139,2011-05-22,NFLX,34.61428642272949,35.483572006225586,34.36857032775879,35.266427993774414,35.266427993774414,30755900,Sunday
140,2011-05-23,NFLX,34.71714401245117,35.6971435546875,34.28571319580078,35.4042854309082,35.4042854309082,35000000,Monday
141,2011-05-24,NFLX,35.698570251464844,36.09714126586914,35.23143005371094,35.37142944335937,35.37142944335937,31802400,Tuesday
142,2011-05-25,NFLX,35.41999816894531,37.13428497314453,35.310001373291016,37.067142486572266,37.067142486572266,55647900,Wednesday
143,2011-05-26,NFLX,37.0428581237793,37.98285675048828,36.93714141845703,37.67856979370117,37.67856979370117,41690600,Thursday
144,2011-05-27,NFLX,37.78571319580078,37.86999893188477,37.36000061035156,37.78714370727539,37.78714370727539,19627300,Friday
145,2011-05-28,NFLX,37.88392734527588,38.073927879333496,37.462857246398926,38.011786460876465,38.011786460876465,19627300,Saturday
146,2011-05-29,NFLX,37.88392734527588,38.073927879333496,37.462857246398926,38.011786460876465,38.011786460876465,19627300,Sunday
147,2011-05-30,NFLX,37.98214149475098,38.27785682678223,37.56571388244629,38.23642921447754,38.23642921447754,19627300,Monday
148,2011-05-31,NFLX,38.17856979370117,38.68571472167969,37.771427154541016,38.68571472167969,38.68571472167969,33658800,Tuesday
149,2011-06-01,NFLX,38.4957160949707,39.09142684936523,37.92856979370117,38.18000030517578,38.18000030517578,41684300,Wednesday
150,2011-06-02,NFLX,38.00714111328125,38.99714279174805,37.73143005371094,38.81428527832031,38.81428527832031,30041200,Thursday
151,2011-06-03,NFLX,38.57143020629883,39.46285629272461,38.5,39.099998474121094,39.099998474121094,34934900,Friday
152,2011-06-04,NFLX,38.812143325805664,39.567142486572266,37.864999771118164,38.306427001953125,38.306427001953125,34934900,Saturday
153,2011-06-05,NFLX,38.812143325805664,39.567142486572266,37.864999771118164,38.306427001953125,38.306427001953125,34934900,Sunday
154,2011-06-06,NFLX,39.0528564453125,39.67142868041992,37.22999954223633,37.512855529785156,37.512855529785156,45899000,Monday
155,2011-06-07,NFLX,37.53571319580078,38.20571517944336,37.2542839050293,37.66999816894531,37.66999816894531,36411200,Tuesday
156,2011-06-08,NFLX,37.60857009887695,37.91999816894531,36.92856979370117,37.46571350097656,37.46571350097656,27864200,Wednesday
157,2011-06-09,NFLX,37.459999084472656,37.78285598754883,36.88571548461914,37.5099983215332,37.5099983215332,21591500,Thursday
158,2011-06-10,NFLX,37.37428665161133,37.79999923706055,36.83142852783203,36.94571304321289,36.94571304321289,30501800,Friday
159,2011-06-11,NFLX,37.24285697937012,37.68571472167969,36.61142921447754,36.8457145690918,36.8457145690918,30501800,Saturday
160,2011-06-12,NFLX,37.24285697937012,37.68571472167969,36.61142921447754,36.8457145690918,36.8457145690918,30501800,Sunday
161,2011-06-13,NFLX,37.111427307128906,37.57143020629883,36.39142990112305,36.7457160949707,36.7457160949707,23246300,Monday
162,2011-06-14,NFLX,37.11428451538086,37.371429443359375,36.56285858154297,37.30428695678711,37.30428695678711,21319200,Tuesday
163,2011-06-15,NFLX,37.06857299804688,37.538570404052734,36.61285781860352,36.73143005371094,36.73143005371094,22248100,Wednesday
164,2011-06-16,NFLX,36.63571548461914,36.81285858154297,34.894287109375,35.61428451538086,35.61428451538086,39373600,Thursday
165,2011-06-17,NFLX,35.86428451538086,35.97714233398437,34.957141876220696,35.095714569091804,35.095714569091804,28554400,Friday
166,2011-06-18,NFLX,35.20785713195801,35.68928527832031,34.6299991607666,35.092857360839844,35.092857360839844,28554400,Saturday
167,2011-06-19,NFLX,35.20785713195801,35.68928527832031,34.6299991607666,35.092857360839844,35.092857360839844,28554400,Sunday
168,2011-06-20,NFLX,34.55142974853516,35.40142822265625,34.3028564453125,35.09000015258789,35.09000015258789,19649000,Monday
169,2011-06-21,NFLX,35.09857177734375,36.400001525878906,34.694286346435554,36.23571395874024,36.23571395874024,21613900,Tuesday
170,2011-06-22,NFLX,35.97142791748047,36.17714309692383,35.38285827636719,35.522857666015625,35.522857666015625,21876400,Wednesday
171,2011-06-23,NFLX,35.02000045776367,37.26428604125977,34.957141876220696,36.53142929077149,36.53142929077149,36745800,Thursday
172,2011-06-24,NFLX,36.71428680419922,37.21428680419922,36.2985725402832,36.70857238769531,36.70857238769531,34063400,Friday
173,2011-06-25,NFLX,36.564287185668945,37.354286193847656,36.12357139587402,36.93428611755371,36.93428611755371,34063400,Saturday
174,2011-06-26,NFLX,36.564287185668945,37.354286193847656,36.12357139587402,36.93428611755371,36.93428611755371,34063400,Sunday
175,2011-06-27,NFLX,36.41428756713867,37.494285583496094,35.948570251464844,37.15999984741211,37.15999984741211,23160200,Monday
176,2011-06-28,NFLX,37.41714096069336,38.084285736083984,37.22428512573242,37.86999893188477,37.86999893188477,16490600,Tuesday
177,2011-06-29,NFLX,38.14142990112305,38.39142990112305,37.57143020629883,37.84857177734375,37.84857177734375,18239900,Wednesday
178,2011-06-30,NFLX,37.81428527832031,37.85714340209961,37.25714111328125,37.52714157104492,37.52714157104492,17966900,Thursday
179,2011-07-01,NFLX,37.43714141845703,38.32285690307617,37.43714141845703,38.28428649902344,38.28428649902344,27940500,Friday
180,2011-07-02,NFLX,37.934998512268066,39.14321422576904,37.924641609191895,39.057143211364746,39.057143211364746,27940500,Saturday
181,2011-07-03,NFLX,37.934998512268066,39.14321422576904,37.924641609191895,39.057143211364746,39.057143211364746,27940500,Sunday
182,2011-07-04,NFLX,38.4328556060791,39.963571548461914,38.41214179992676,39.829999923706055,39.829999923706055,27940500,Monday
183,2011-07-05,NFLX,39.42856979370117,41.604286193847656,39.38714218139648,41.37571334838867,41.37571334838867,62904100,Tuesday
184,2011-07-06,NFLX,40.95000076293945,41.68285751342773,40.64285659790039,41.56571578979492,41.56571578979492,32587800,Wednesday
185,2011-07-07,NFLX,41.91857147216797,42.47857284545898,41.66143035888672,41.77428436279297,41.77428436279297,26770100,Thursday
186,2011-07-08,NFLX,41.18000030517578,42.25714111328125,41.01714324951172,42.16285705566406,42.16285705566406,20738200,Friday
187,2011-07-09,NFLX,41.6492862701416,42.66428565979004,41.00142860412598,41.84857177734375,41.84857177734375,20738200,Saturday
188,2011-07-10,NFLX,41.6492862701416,42.66428565979004,41.00142860412598,41.84857177734375,41.84857177734375,20738200,Sunday
189,2011-07-11,NFLX,42.11857223510742,43.07143020629883,40.98571395874024,41.53428649902344,41.53428649902344,36917300,Monday
190,2011-07-12,NFLX,41.70428466796875,42.327144622802734,40.97142791748047,41.61000061035156,41.61000061035156,36339800,Tuesday
191,2011-07-13,NFLX,42.9571418762207,43.54142761230469,42.371429443359375,42.67571258544922,42.67571258544922,49245000,Wednesday
192,2011-07-14,NFLX,42.78571319580078,42.85714340209961,40.751426696777344,40.94571304321289,40.94571304321289,40881400,Thursday
193,2011-07-15,NFLX,41.13714218139648,41.39285659790039,40.23143005371094,40.9900016784668,40.9900016784668,28459200,Friday
194,2011-07-16,NFLX,40.744285583496094,40.87285614013672,39.70428657531738,40.4235725402832,40.4235725402832,28459200,Saturday
195,2011-07-17,NFLX,40.744285583496094,40.87285614013672,39.70428657531738,40.4235725402832,40.4235725402832,28459200,Sunday
196,2011-07-18,NFLX,40.3514289855957,40.35285568237305,39.17714309692383,39.85714340209961,39.85714340209961,28844200,Monday
197,2011-07-19,NFLX,40.57143020629883,41.33000183105469,40.56285858154297,41.04142761230469,41.04142761230469,19149200,Tuesday
198,2011-07-20,NFLX,40.42856979370117,40.70000076293945,39.71714401245117,40.20000076293945,40.20000076293945,19914300,Wednesday
199,2011-07-21,NFLX,40.21428680419922,40.68285751342773,39.301429748535156,39.40142822265625,39.40142822265625,22668800,Thursday
200,2011-07-22,NFLX,38.998573303222656,39.81428527832031,38.650001525878906,39.51142883300781,39.51142883300781,23739800,Friday
201,2011-07-23,NFLX,39.540000915527344,40.29999923706055,39.139286041259766,39.864999771118164,39.864999771118164,23739800,Saturday
202,2011-07-24,NFLX,39.540000915527344,40.29999923706055,39.139286041259766,39.864999771118164,39.864999771118164,23739800,Sunday
203,2011-07-25,NFLX,40.08142852783203,40.78571319580078,39.62857055664063,40.21857070922852,40.21857070922852,52708600,Monday
204,2011-07-26,NFLX,36.51428604125977,38.327144622802734,35.922855377197266,38.13000106811523,38.13000106811523,97017900,Tuesday
205,2011-07-27,NFLX,38.5099983215332,39.14285659790039,38.17142868041992,38.48857116699219,38.48857116699219,38229100,Wednesday
206,2011-07-28,NFLX,37.76142883300781,38.67285537719727,37.58714294433594,38.08856964111328,38.08856964111328,28319200,Thursday
207,2011-07-29,NFLX,37.2985725402832,38.10285568237305,37.21428680419922,37.998573303222656,37.998573303222656,23352000,Friday
208,2011-07-30,NFLX,37.83071517944336,38.30142784118652,37.09000015258789,37.812143325805664,37.812143325805664,23352000,Saturday
209,2011-07-31,NFLX,37.83071517944336,38.30142784118652,37.09000015258789,37.812143325805664,37.812143325805664,23352000,Sunday
210,2011-08-01,NFLX,38.36285781860352,38.5,36.96571350097656,37.62571334838867,37.62571334838867,25886700,Monday
211,2011-08-02,NFLX,37.39142990112305,38.22857284545898,36.70571517944336,36.74285888671875,36.74285888671875,23356200,Tuesday
212,2011-08-03,NFLX,36.78571319580078,37.35714340209961,35.87571334838867,37.14285659790039,37.14285659790039,24917200,Wednesday
213,2011-08-04,NFLX,36.72142791748047,37.18142700195313,34.965713500976555,35.110000610351555,35.110000610351555,33214300,Thursday
214,2011-08-05,NFLX,35.505714416503906,35.83856964111328,33.77571487426758,34.444286346435554,34.444286346435554,37859500,Friday
215,2011-08-06,NFLX,34.1778564453125,34.75214195251465,32.709285736083984,33.410715103149414,33.410715103149414,37859500,Saturday
216,2011-08-07,NFLX,34.1778564453125,34.75214195251465,32.709285736083984,33.410715103149414,33.410715103149414,37859500,Sunday
217,2011-08-08,NFLX,32.84999847412109,33.665714263916016,31.64285659790039,32.37714385986328,32.37714385986328,37291800,Monday
218,2011-08-09,NFLX,32.451427459716804,34.299999237060554,32.018569946289055,33.97142791748047,33.97142791748047,36947400,Tuesday
219,2011-08-10,NFLX,33.35714340209961,34.284286499023445,33.02000045776367,33.20285797119141,33.20285797119141,22071700,Wednesday
220,2011-08-11,NFLX,33.587142944335945,35.09999847412109,33.37285614013672,34.73285675048828,34.73285675048828,21564900,Thursday
