,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,day_of_week
0,2011-01-03,HD,35.20000076293945,35.56999969482422,35.189998626708984,35.310001373291016,28.543853759765625,7464300,Monday
1,2011-01-04,HD,35.27000045776367,35.560001373291016,34.639999389648445,34.669998168945305,28.0264949798584,14359700,Tuesday
2,2011-01-05,HD,34.61999893188477,34.86999893188477,34.43000030517578,34.560001373291016,27.93756866455078,11479400,Wednesday
3,2011-01-06,HD,34.630001068115234,34.799999237060554,34.240001678466804,34.419998168945305,27.824390411376953,11526700,Thursday
4,2011-01-07,HD,34.419998168945305,34.59999847412109,34.18000030517578,34.380001068115234,27.79206275939941,11735800,Friday
5,2011-01-08,HD,34.28999900817871,34.53499984741211,34.125,34.385000228881836,27.79610252380371,11735800,Saturday
6,2011-01-09,HD,34.28999900817871,34.53499984741211,34.125,34.385000228881836,27.79610252380371,11735800,Sunday
7,2011-01-10,HD,34.15999984741211,34.470001220703125,34.06999969482422,34.389999389648445,27.80014228820801,9825600,Monday
8,2011-01-11,HD,34.610000610351555,35.209999084472656,34.490001678466804,34.860000610351555,28.18007659912109,12408600,Tuesday
9,2011-01-12,HD,34.799999237060554,35.06999969482422,34.65999984741211,34.830001831054695,28.15583419799805,8963300,Wednesday
10,2011-01-13,HD,34.810001373291016,35.279998779296875,34.709999084472656,35.27000045776367,28.511510848999023,10713100,Thursday
11,2011-01-14,HD,35.110000610351555,36.0,35.02000045776367,35.88999938964844,29.012714385986328,13844200,Friday
12,2011-01-15,HD,35.32500076293945,36.052499771118164,35.230000495910645,35.922499656677246,29.038984298706055,13844200,Saturday
13,2011-01-16,HD,35.32500076293945,36.052499771118164,35.230000495910645,35.922499656677246,29.038984298706055,13844200,Sunday
14,2011-01-17,HD,35.540000915527344,36.10499954223633,35.44000053405762,35.954999923706055,29.06525421142578,13844200,Monday
15,2011-01-18,HD,35.970001220703125,36.209999084472656,35.86000061035156,36.02000045776367,29.117794036865234,10765000,Tuesday
16,2011-01-19,HD,36.0,36.0,35.47999954223633,35.630001068115234,28.802534103393555,9110300,Wednesday
17,2011-01-20,HD,35.7400016784668,36.63999938964844,35.72999954223633,36.4900016784668,29.49773406982422,13483000,Thursday
18,2011-01-21,HD,36.81999969482422,36.9900016784668,36.47000122070313,36.5099983215332,29.513900756835934,11886200,Friday
19,2011-01-22,HD,36.63999938964844,36.82000160217285,36.385000228881836,36.579999923706055,29.570486068725586,11886200,Saturday
20,2011-01-23,HD,36.63999938964844,36.82000160217285,36.385000228881836,36.579999923706055,29.570486068725586,11886200,Sunday
21,2011-01-24,HD,36.459999084472656,36.650001525878906,36.29999923706055,36.650001525878906,29.627071380615234,8884200,Monday
22,2011-01-25,HD,36.5099983215332,37.18000030517578,36.38000106811523,37.15999984741211,30.03936004638672,14228300,Tuesday
23,2011-01-26,HD,37.16999816894531,37.97999954223633,37.150001525878906,37.41999816894531,30.249534606933594,14228300,Wednesday
24,2011-01-27,HD,37.5099983215332,38.11999893188477,37.40999984741211,37.97999954223633,30.70221900939941,10722100,Thursday
25,2011-01-28,HD,37.88999938964844,37.959999084472656,36.63000106811523,36.70000076293945,29.66750526428223,12588000,Friday
26,2011-01-29,HD,37.510000228881836,37.56999969482422,36.59000015258789,36.73500061035156,29.6957950592041,12588000,Saturday
27,2011-01-30,HD,37.510000228881836,37.56999969482422,36.59000015258789,36.73500061035156,29.6957950592041,12588000,Sunday
28,2011-01-31,HD,37.13000106811523,37.18000030517578,36.54999923706055,36.77000045776367,29.724084854125977,11189800,Monday
29,2011-02-01,HD,36.93999862670898,37.13000106811523,36.5,36.9900016784668,29.90193176269531,9623200,Tuesday
30,2011-02-02,HD,36.709999084472656,36.959999084472656,36.38000106811523,36.560001373291016,29.55433464050293,7782400,Wednesday
31,2011-02-03,HD,36.58000183105469,37.04999923706055,36.47000122070313,36.70000076293945,29.66750526428223,5664700,Thursday
32,2011-02-04,HD,36.7599983215332,37.150001525878906,36.52000045776367,36.79999923706055,29.74833106994629,7559900,Friday
33,2011-02-05,HD,36.779998779296875,37.01500129699707,36.545000076293945,36.69999885559082,29.667495727539062,7559900,Saturday
