,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,day_of_week
0,2011-01-03,CVX,91.66000366210938,92.37999725341795,91.3000030517578,91.94000244140624,63.99249649047852,7802300,Monday
1,2011-01-04,CVX,92.27999877929688,92.4800033569336,91.22000122070312,91.5999984741211,63.75584411621094,8513900,Tuesday
2,2011-01-05,CVX,90.91999816894531,92.06999969482422,90.5,91.44000244140624,63.644447326660156,6659500,Wednesday
3,2011-01-06,CVX,91.76000213623048,91.83000183105469,90.2699966430664,90.69000244140624,63.12245559692383,6220800,Thursday
4,2011-01-07,CVX,90.9800033569336,91.3000030517578,90.2699966430664,91.19000244140624,63.4704475402832,6346300,Friday
5,2011-01-08,CVX,90.96500015258789,91.23500061035156,90.19499969482422,90.80000305175781,63.19899559020996,6346300,Saturday
6,2011-01-09,CVX,90.96500015258789,91.23500061035156,90.19499969482422,90.80000305175781,63.19899559020996,6346300,Sunday
7,2011-01-10,CVX,90.9499969482422,91.16999816894531,90.12000274658205,90.41000366210938,62.92754364013672,6848700,Monday
8,2011-01-11,CVX,90.87000274658205,91.98999786376952,90.80999755859376,91.83000183105469,63.915916442871094,7838900,Tuesday
9,2011-01-12,CVX,92.36000061035156,92.8499984741211,92.1999969482422,92.4499969482422,64.34745025634766,7845400,Wednesday
10,2011-01-13,CVX,92.01000213623048,92.5999984741211,91.77999877929688,92.18000030517578,64.15952301025389,5721900,Thursday
11,2011-01-14,CVX,92.12000274658205,92.87999725341795,91.81999969482422,92.83000183105469,64.61195373535156,5557900,Friday
12,2011-01-15,CVX,92.32500267028809,93.09749794006348,92.09749984741211,92.96000099182129,64.70243453979492,5557900,Saturday
13,2011-01-16,CVX,92.32500267028809,93.09749794006348,92.09749984741211,92.96000099182129,64.70243453979492,5557900,Sunday
14,2011-01-17,CVX,92.53000259399414,93.31499862670898,92.375,93.09000015258789,64.79291534423828,5557900,Monday
15,2011-01-18,CVX,92.94000244140624,93.75,92.93000030517578,93.3499984741211,64.973876953125,7733200,Tuesday
16,2011-01-19,CVX,93.62999725341795,93.70999908447266,92.58000183105469,92.97000122070312,64.70940399169922,6069900,Wednesday
17,2011-01-20,CVX,92.13999938964844,92.86000061035156,91.58000183105469,92.70999908447266,64.52841186523439,6513500,Thursday
18,2011-01-21,CVX,93.37000274658205,93.94000244140624,93.0999984741211,93.77999877929688,65.27314758300781,7427500,Friday
19,2011-01-22,CVX,93.63000106811523,94.23500061035156,93.38000106811523,93.93999862670898,65.384521484375,7427500,Saturday
20,2011-01-23,CVX,93.63000106811523,94.23500061035156,93.38000106811523,93.93999862670898,65.384521484375,7427500,Sunday
21,2011-01-24,CVX,93.88999938964844,94.52999877929688,93.66000366210938,94.0999984741211,65.49589538574219,7282800,Monday
